primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
720.3333129882812,832.9573364257812,871.3601684570312,1085.2855224609375,592.6484375,838.71630859375,767.4302978515625,817.6806030273438,543.2525634765625,647.5194702148438
