primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
2459.25537109375,1260.0465087890625,2089.154541015625,2111.740234375,2357.045654296875,1339.2548828125,542.1295776367188,265.27972412109375,310.96124267578125,627.4591064453125
