primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
3133.06884765625,1408.2525634765625,194.91256713867188,124.61631774902344,1135.6820068359375,164.63760375976562,275.37176513671875,2859.3876953125,271.68231201171875,64.85746765136719
