primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
184.0908966064453,185.38226318359375,178.62149047851562,74.05828857421875,159.7406463623047,177.448974609375,206.9774169921875,171.16281127929688,80.45625305175781,88.0766372680664
