noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2532.39892578125,1953.112060546875,1833.260009765625,2418.83154296875,1860.801513671875,1194.8111572265625,1632.4576416015625,2976.929931640625,2273.817138671875,1819.389892578125
0.1,2643.195556640625,2072.96142578125,1801.4208984375,2320.23046875,2026.6568603515625,1236.6614990234375,1571.1385498046875,2998.85302734375,2265.60498046875,1960.530517578125
0.2,2706.344482421875,2111.285400390625,1751.937255859375,2415.96923828125,2176.146240234375,1383.525390625,1554.3538818359375,2978.218505859375,1999.224853515625,1944.772216796875
0.3,2392.270751953125,1845.7952880859375,1772.388916015625,2390.09521484375,2090.867919921875,1145.0987548828125,1425.376220703125,2845.236328125,1750.511474609375,2248.730224609375
0.4,2719.438720703125,2021.0238037109375,1792.2886962890625,2417.10595703125,1946.41796875,1427.4361572265625,1412.9368896484375,2607.775390625,2034.2855224609375,1715.4749755859375
0.5,2722.17041015625,1840.9605712890625,1683.7525634765625,2478.428955078125,1784.3148193359375,1309.4097900390625,1337.732177734375,2744.83984375,2315.503662109375,2042.294677734375
0.6,2677.390380859375,1917.058837890625,1622.9617919921875,2490.6376953125,1853.6732177734375,1302.182861328125,1485.200927734375,2490.961669921875,2338.672607421875,1841.581298828125
0.7,2513.660888671875,1609.917724609375,1744.7327880859375,1922.3677978515625,1786.1513671875,1125.7861328125,1239.65478515625,2205.438232421875,2134.77294921875,1844.5093994140625
0.8,2409.98974609375,1409.4947509765625,1575.0184326171875,1770.873046875,2133.5,1426.5921630859375,1435.476806640625,1925.840576171875,2064.22998046875,2037.567626953125
0.9,2307.906494140625,1444.6597900390625,1476.386962890625,2122.7041015625,1455.462158203125,1277.2237548828125,1510.6976318359375,1742.140625,1979.44921875,2095.1875
1.0,2311.556884765625,1596.7537841796875,1409.3297119140625,2046.2056884765625,1441.567626953125,1320.9686279296875,1129.1536865234375,1345.225341796875,1709.1578369140625,1783.091552734375
1.1,2233.26123046875,1385.610595703125,1434.8477783203125,2012.6275634765625,1624.08447265625,1360.93505859375,1180.55859375,1167.691650390625,1668.0849609375,1744.7855224609375
1.2,1995.075927734375,1319.094482421875,1096.535400390625,1675.5335693359375,1395.3787841796875,1215.966064453125,906.16259765625,1037.226806640625,1603.8360595703125,1742.615966796875
1.3,2127.041748046875,921.9435424804688,1158.267822265625,1794.0093994140625,1534.3529052734375,1161.7220458984375,1042.9072265625,815.428955078125,1574.05615234375,1698.4732666015625
1.4,1760.5634765625,953.2139892578125,1157.487548828125,1550.3157958984375,1054.1585693359375,1055.39990234375,815.6995239257812,928.3135986328125,1177.270751953125,1870.100830078125
1.5,1741.488525390625,901.0361328125,1174.5443115234375,1660.0426025390625,1122.78955078125,1042.211181640625,723.2777099609375,776.2401733398438,1145.52001953125,1518.3375244140625
