noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2680.681640625,2169.105224609375,1800.8040771484375,2586.77978515625,1753.8323974609375,1328.4508056640625,1665.861083984375,3031.264404296875,2340.09130859375,1876.472900390625
0.1,2768.07666015625,2061.836181640625,1793.665283203125,2364.918701171875,1770.701171875,1329.497314453125,1178.990478515625,2831.64697265625,2312.60498046875,2161.97607421875
0.2,2603.30126953125,1936.5787353515625,1767.2366943359375,2286.01806640625,1859.4869384765625,1391.88525390625,1094.1490478515625,2790.43310546875,2118.259521484375,2187.76171875
0.3,2362.06591796875,1638.565673828125,1646.5621337890625,2281.33740234375,1511.2652587890625,1482.232177734375,1185.630859375,2231.02685546875,1916.2197265625,1614.888427734375
0.4,1990.009521484375,1610.173583984375,1521.683837890625,1938.4564208984375,1377.1964111328125,1171.950927734375,1435.5614013671875,2321.49072265625,1803.8197021484375,1424.625244140625
0.5,1937.474609375,1280.8505859375,1263.456298828125,1631.667724609375,1065.57861328125,1240.337890625,781.6099853515625,1424.106201171875,1528.4254150390625,1255.7076416015625
0.6,1619.1500244140625,1113.465576171875,1077.2393798828125,1012.0657958984375,888.5693359375,1112.6182861328125,860.9217529296875,1241.4097900390625,1240.0025634765625,1236.345947265625
0.7,1547.960693359375,923.2584228515625,1037.277587890625,936.5660400390625,1023.4939575195312,1051.020751953125,841.0020751953125,978.6150512695312,1098.488037109375,848.0505981445312
0.8,826.8064575195312,692.8594970703125,865.2630615234375,750.4874267578125,695.4510498046875,784.3920288085938,602.1217651367188,691.4171142578125,811.8058471679688,819.8538818359375
0.9,909.48193359375,849.0964965820312,456.345703125,532.5626220703125,698.6400146484375,702.1907958984375,650.6311645507812,561.0240478515625,521.3965454101562,545.4818115234375
1.0,724.2855224609375,544.5648193359375,514.7883911132812,328.84747314453125,608.9832763671875,637.4417724609375,445.38623046875,184.35086059570312,568.8417358398438,549.3632202148438
1.1,607.11376953125,364.71319580078125,446.44781494140625,283.6715087890625,453.833984375,663.2405395507812,332.86883544921875,174.80105590820312,332.6676330566406,435.04498291015625
1.2,282.2850646972656,380.6158447265625,396.10064697265625,252.03451538085938,350.5159606933594,501.94000244140625,392.6600036621094,189.99305725097656,233.6100311279297,266.6519470214844
1.3,273.0269775390625,264.32269287109375,288.9056396484375,136.84774780273438,281.8000183105469,598.7719116210938,246.01834106445312,82.14777374267578,149.01956176757812,211.1066131591797
1.4,185.36404418945312,243.884521484375,231.23880004882812,21.110118865966797,313.8533020019531,411.62603759765625,203.8010711669922,89.65591430664062,138.21560668945312,128.75448608398438
1.5,171.09982299804688,199.79771423339844,285.2732238769531,34.29233932495117,271.1516418457031,312.364501953125,193.01162719726562,-18.246192932128906,44.18062210083008,136.06723022460938
