primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
291.18487548828125,79.99324035644531,146.83511352539062,171.84619140625,33.50548553466797,193.62698364257812,170.77493286132812,7.156867980957031,170.01412963867188,88.02500915527344
