primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
4.594224486831054,-0.21806961643833628,-0.049624746302169356,5.139369008951853,4.00062377698353,4.018517614759125,2.4188205181204188,13.685558785102709,2.890895243337957,3.262729075887699
