param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,2182.646484375,2881.07861328125,1653.6654052734375,1595.333251953125,2784.5908203125,866.7389526367188,2734.148193359375,773.6846923828125,2413.18896484375,439.5745544433594
0.6,2030.218994140625,3096.73681640625,1781.0257568359375,1411.085205078125,2703.45947265625,1019.71337890625,2761.3818359375,667.7090454101562,2676.04931640625,484.499755859375
0.7,2299.008544921875,3179.554931640625,1983.904052734375,1445.5264892578125,2731.135986328125,1202.4237060546875,2648.5361328125,1130.14892578125,2605.796142578125,514.4659423828125
0.8,2566.68115234375,3283.134765625,2067.581787109375,1820.88671875,2628.356201171875,1887.4173583984375,2832.78173828125,1439.24951171875,2885.882568359375,567.2816772460938
0.9,2759.809326171875,3360.046142578125,2067.169189453125,1808.5902099609375,2894.603515625,2273.405029296875,2891.609130859375,1737.790771484375,3011.927001953125,606.430419921875
1.0,2641.568115234375,3244.51318359375,2010.2005615234375,2046.823974609375,2898.670654296875,2131.314453125,2575.790283203125,2024.6822509765625,3007.01123046875,587.5963745117188
1.1,2682.6728515625,3243.427978515625,2219.27734375,2309.93505859375,2756.17236328125,2460.758544921875,2677.01513671875,2244.62744140625,3166.28857421875,601.2050170898438
1.2,2695.250732421875,3246.65283203125,1862.214599609375,1837.052490234375,2671.483154296875,2008.727783203125,2708.656982421875,2460.76123046875,3310.018310546875,576.3500366210938
1.3,2833.390380859375,3147.620361328125,2120.114013671875,1990.746337890625,2726.15771484375,2293.27001953125,2783.518310546875,2882.70947265625,3124.130126953125,595.8170166015625
1.4,2676.169189453125,3143.987548828125,2139.63037109375,1902.4482421875,2609.095458984375,1873.9788818359375,2669.50146484375,2894.191650390625,3232.528564453125,566.8370971679688
1.5,2738.5830078125,3077.132080078125,2224.27587890625,2196.39453125,2568.169921875,1727.6865234375,2637.662109375,2507.392578125,3170.745849609375,577.1170654296875
1.6,2252.91796875,3005.931640625,2030.677734375,1711.8896484375,2572.877685546875,1537.4830322265625,2696.379150390625,2304.41845703125,3155.37939453125,564.7877197265625
1.7,2319.09814453125,2939.62841796875,2241.73193359375,1745.852783203125,2468.05224609375,1023.9808349609375,2493.4697265625,2392.44189453125,3072.156494140625,620.589111328125
1.8,2400.413818359375,2692.744384765625,1773.29296875,1751.9652099609375,2024.415771484375,1097.9835205078125,2753.98486328125,1735.087158203125,3107.50390625,608.2847290039062
1.9,2157.59033203125,2616.3583984375,2027.611083984375,2067.2470703125,2097.613525390625,865.0192260742188,2267.00927734375,1885.6373291015625,3067.3779296875,588.0556640625
2.0,2239.003173828125,2493.98291015625,1742.3568115234375,1783.976806640625,2164.1064453125,919.7057495117188,2350.229736328125,1370.294189453125,3062.39501953125,556.8411865234375
2.1,1980.4775390625,2455.4296875,1526.5128173828125,1365.601806640625,1994.9954833984375,838.0274658203125,2351.62451171875,1403.3026123046875,3033.875732421875,507.11334228515625
2.2,2043.205078125,2399.65966796875,1899.30078125,1504.9920654296875,2102.006103515625,864.64794921875,2381.117919921875,1182.9342041015625,3015.906005859375,491.3377380371094
2.3,2019.5712890625,2423.625244140625,1433.7899169921875,1556.5142822265625,2367.123779296875,912.81640625,2057.579345703125,1105.7841796875,2983.676025390625,504.1768493652344
2.4,1618.954345703125,2261.48486328125,1413.448974609375,1664.355712890625,1793.232421875,749.9481201171875,2048.8251953125,934.6287841796875,2911.0302734375,475.81689453125
