param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,2370.898193359375,2607.985595703125,2057.39013671875,1142.5025634765625,2903.26416015625,1862.864501953125,2636.19580078125,2241.231689453125,2334.800048828125,483.3401794433594
0.6,2639.970458984375,3271.76025390625,1782.5570068359375,1521.2222900390625,2816.587158203125,2199.04638671875,2687.09912109375,1888.895263671875,2160.166748046875,530.523681640625
0.7,2641.86962890625,3200.8828125,1956.3525390625,1596.1412353515625,2903.21142578125,2433.00537109375,2783.42626953125,1799.385009765625,2409.290283203125,539.9254150390625
0.8,2257.7607421875,2880.25390625,2140.249267578125,1933.225830078125,2695.004150390625,1986.176025390625,2712.671630859375,2101.9365234375,2233.46826171875,593.9707641601562
0.9,2815.07373046875,3222.185791015625,2031.774169921875,2064.260009765625,2747.900390625,2108.8896484375,2721.79443359375,1714.755615234375,2901.559814453125,582.5758056640625
1.0,2581.156982421875,3233.08349609375,2050.086181640625,1916.814697265625,2737.60107421875,2367.932373046875,2830.878662109375,1948.7086181640625,3181.71630859375,581.569580078125
1.1,2425.934814453125,3171.655029296875,1833.410888671875,2023.698974609375,2944.22119140625,2303.06103515625,2737.10400390625,1786.2252197265625,3351.13134765625,633.9183349609375
1.2,2354.560546875,3301.200439453125,2096.69482421875,1706.117431640625,2859.76025390625,2309.14013671875,2700.930419921875,2336.18896484375,3309.62451171875,601.4674682617188
1.3,2254.16455078125,3121.47509765625,1943.466796875,1757.5045166015625,2789.135009765625,2094.599609375,2367.1943359375,2098.6669921875,2711.41845703125,618.576904296875
1.4,2078.470703125,3154.9765625,1518.509521484375,1176.262939453125,2826.516357421875,1649.05859375,2364.55224609375,2739.926513671875,2362.625,628.4100341796875
1.5,2421.99853515625,3163.376220703125,907.5718994140625,1102.40283203125,2909.83056640625,2337.687255859375,2460.13232421875,2216.906494140625,2517.945556640625,597.3997192382812
1.6,1904.854248046875,3045.70654296875,795.3257446289062,937.3045654296875,2624.4814453125,2165.82177734375,2337.59423828125,2295.5341796875,2263.294189453125,548.8643188476562
1.7,1952.5611572265625,2913.17138671875,564.8656005859375,737.9249877929688,2851.78369140625,2225.50634765625,2027.4339599609375,1910.853515625,1252.628173828125,419.56097412109375
1.8,1551.05908203125,2859.230224609375,375.1134033203125,610.0069580078125,2864.561279296875,1807.7642822265625,2383.197509765625,2091.923095703125,1038.06640625,366.62420654296875
1.9,1460.0301513671875,1988.279541015625,331.6195373535156,470.3504943847656,2563.31787109375,1860.2490234375,2209.09130859375,1674.5826416015625,697.7869873046875,343.3970031738281
2.0,1043.912353515625,1537.5963134765625,320.69134521484375,454.64874267578125,2376.942626953125,1468.107177734375,1825.9827880859375,2034.0970458984375,584.4542846679688,319.3305969238281
2.1,1096.887939453125,879.9158325195312,322.533935546875,416.71075439453125,2750.554443359375,1243.002685546875,1733.4212646484375,2204.20654296875,516.9308471679688,281.6143798828125
2.2,1233.70068359375,832.3605346679688,323.0585632324219,428.34130859375,2263.531494140625,1140.401611328125,1685.7113037109375,2754.186767578125,477.709228515625,262.2666320800781
2.3,663.2969970703125,636.0147705078125,335.97357177734375,441.3463439941406,2227.87353515625,880.02294921875,1533.567138671875,2891.718505859375,422.97210693359375,246.03775024414062
2.4,643.5369262695312,716.5993041992188,322.30059814453125,426.7845764160156,1806.973876953125,641.8460693359375,1000.3898315429688,2968.629638671875,410.555908203125,236.65914916992188
