noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1005.48779296875,1940.735107421875,620.9907836914062,327.1180114746094,614.2818603515625,338.01861572265625,882.3804931640625,1231.296142578125,2535.42138671875,1955.0238037109375
0.1,948.9758911132812,1942.9212646484375,582.453125,309.88629150390625,638.9225463867188,293.34039306640625,896.0531005859375,1260.39453125,2563.044921875,1907.1060791015625
0.2,952.7643432617188,1778.8870849609375,532.0662231445312,266.43878173828125,593.5311279296875,270.63055419921875,810.2205810546875,808.960205078125,2282.941650390625,1496.9825439453125
0.3,826.4251098632812,1854.0589599609375,625.2640380859375,166.89480590820312,552.7509765625,367.26666259765625,797.897216796875,899.8626098632812,2208.49072265625,1532.27392578125
0.4,802.38427734375,1700.117431640625,503.5418395996094,175.75741577148438,566.1014404296875,285.68719482421875,416.155029296875,848.94189453125,2074.72021484375,1311.32275390625
0.5,747.2041015625,1601.591064453125,452.8323669433594,189.23745727539062,512.0599365234375,183.2379913330078,338.2455749511719,890.9788818359375,1758.7681884765625,1186.8880615234375
0.6,625.3267822265625,1586.774658203125,511.55389404296875,88.03166961669922,511.4983825683594,195.13299560546875,209.9056854248047,686.509521484375,1546.295166015625,764.7166748046875
0.7,566.3739013671875,1457.011474609375,344.20330810546875,51.267616271972656,462.89007568359375,49.329830169677734,175.6099853515625,525.828369140625,1290.1741943359375,680.4518432617188
0.8,480.3355407714844,1347.9542236328125,285.17230224609375,87.83988952636719,370.9001159667969,195.56985473632812,91.90928649902344,445.74920654296875,1233.8753662109375,454.064453125
0.9,408.28912353515625,1365.8839111328125,165.1446075439453,50.90264129638672,381.80548095703125,-0.3239593803882599,92.9958267211914,433.070556640625,843.716796875,464.6661682128906
1.0,330.24346923828125,1187.6502685546875,67.90938568115234,-37.95417022705078,347.5075378417969,0.2827877104282379,18.491619110107422,247.5175018310547,836.1017456054688,262.82025146484375
1.1,292.1568908691406,1075.6556396484375,72.0592269897461,1.751643180847168,299.82122802734375,110.08958435058594,52.04860305786133,256.8014221191406,603.0901489257812,214.4173126220703
1.2,213.76840209960938,1200.5736083984375,-14.498827934265137,-57.516082763671875,279.29412841796875,50.58721160888672,23.989269256591797,-1.091988205909729,512.2738037109375,260.90423583984375
1.3,179.19808959960938,1072.5738525390625,-47.9545783996582,-10.523072242736816,261.5743713378906,-24.76589584350586,-1.722460389137268,177.05490112304688,395.6131591796875,211.78036499023438
1.4,138.48171997070312,1086.71044921875,-33.01007843017578,-45.341556549072266,219.02120971679688,-92.0555419921875,-35.49144744873047,74.88465881347656,290.1203918457031,157.06472778320312
1.5,77.50528717041016,1021.9267578125,-80.20535278320312,-19.20075035095215,228.92105102539062,-160.1763458251953,-73.02774810791016,79.34983825683594,158.1277618408203,93.49952697753906
