noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,3281.208251953125,3355.72265625,3273.24462890625,284.11199951171875,2995.65380859375,3311.276123046875,798.0906982421875,2671.3603515625,3136.0283203125,3007.595947265625
0.1,2769.6220703125,3247.043701171875,3229.89404296875,279.32489013671875,2946.39404296875,3218.985107421875,465.54864501953125,2225.779052734375,3167.55810546875,3074.71826171875
0.2,2255.19873046875,1844.675048828125,1456.5045166015625,260.87750244140625,2800.26318359375,2325.28125,371.0916442871094,2213.969970703125,1544.852783203125,2664.89306640625
0.3,1934.824462890625,1117.180908203125,939.0738525390625,243.72372436523438,1939.1005859375,1545.9825439453125,342.73968505859375,1681.6123046875,1182.8631591796875,1662.1494140625
0.4,1571.11474609375,537.8461303710938,800.6351928710938,223.4729461669922,1539.544677734375,983.4918823242188,293.441650390625,1492.4390869140625,860.7374877929688,1071.453857421875
0.5,1088.6961669921875,502.450927734375,657.5855712890625,157.04322814941406,982.7662353515625,673.4744873046875,285.57135009765625,1564.0640869140625,722.0107421875,764.431640625
0.6,817.3825073242188,340.9453430175781,479.4461364746094,174.61827087402344,760.90625,604.8109741210938,272.6781921386719,1141.5352783203125,658.6832275390625,663.7215576171875
0.7,799.6312866210938,265.76092529296875,469.7125549316406,170.2550811767578,610.0089111328125,514.0203247070312,255.37765502929688,772.4558715820312,530.1978149414062,601.7392578125
0.8,648.2877197265625,209.52938842773438,419.1368103027344,188.9177703857422,487.1683654785156,454.63787841796875,262.83758544921875,866.1452026367188,418.79498291015625,499.34197998046875
0.9,558.3304443359375,225.06991577148438,342.3125915527344,154.88633728027344,373.92926025390625,400.7191467285156,246.9279022216797,614.3447875976562,448.99090576171875,379.1806335449219
1.0,514.676513671875,167.04794311523438,315.51483154296875,148.16311645507812,356.7112731933594,359.4988098144531,239.78762817382812,468.7991638183594,414.8638610839844,396.7414245605469
1.1,418.23419189453125,163.8275909423828,308.01373291015625,156.4044952392578,292.97259521484375,379.5342102050781,233.5155029296875,456.5169982910156,365.4786071777344,352.82958984375
1.2,417.7266540527344,156.42636108398438,320.73883056640625,151.307861328125,280.4837341308594,347.3200378417969,236.38272094726562,282.32073974609375,343.12969970703125,337.68829345703125
1.3,359.837646484375,143.04676818847656,275.65277099609375,122.65940856933594,246.50576782226562,346.4891052246094,231.8613739013672,394.9971618652344,314.288818359375,337.37860107421875
1.4,408.01446533203125,135.18165588378906,275.57342529296875,100.0748291015625,218.4971923828125,306.2833557128906,218.2657012939453,215.4333038330078,319.251220703125,298.9411926269531
1.5,420.85614013671875,137.40084838867188,204.3811798095703,120.22676849365234,256.8240661621094,301.20068359375,209.1962432861328,241.2985076904297,336.4317321777344,296.72357177734375
