noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2214.130126953125,1491.16259765625,1986.669677734375,2857.165771484375,1554.9273681640625,2543.242919921875,2099.52880859375,1877.023193359375,1622.3944091796875,2830.815185546875
0.1,2330.34912109375,1740.3681640625,2273.483642578125,2803.828125,1622.5926513671875,2451.07568359375,2039.9886474609375,1936.8109130859375,1567.07861328125,2859.1181640625
0.2,1998.02734375,1727.5107421875,2106.619140625,2654.463134765625,1549.004150390625,2266.34912109375,1903.8802490234375,1886.1507568359375,1411.766845703125,2764.18994140625
0.3,1921.7513427734375,1455.308349609375,1729.0308837890625,2288.62353515625,1453.0670166015625,2026.654541015625,1842.0523681640625,1819.1292724609375,1503.3974609375,2462.246826171875
0.4,1545.297119140625,1531.559814453125,1495.7552490234375,2154.31689453125,1413.9415283203125,1729.700927734375,1699.0035400390625,1245.8248291015625,1408.6148681640625,2211.46435546875
0.5,1054.7628173828125,1432.885986328125,1477.5780029296875,1672.0423583984375,1328.84716796875,1517.8497314453125,1617.1751708984375,1303.3740234375,1300.679931640625,1574.7393798828125
0.6,1091.42529296875,1201.5299072265625,1113.3531494140625,1098.5487060546875,1038.52587890625,1334.23193359375,1402.0128173828125,1215.5491943359375,1279.5777587890625,1324.922607421875
0.7,868.1038818359375,1251.19580078125,1065.351806640625,946.4563598632812,827.7174682617188,1056.6717529296875,1236.627197265625,899.3973388671875,1131.361572265625,901.6321411132812
0.8,670.6166381835938,823.3685302734375,871.3377075195312,777.4275512695312,730.0062255859375,839.06689453125,1133.7540283203125,756.3414306640625,1161.3905029296875,847.3829956054688
0.9,573.4684448242188,706.3096923828125,688.4586181640625,450.6173400878906,540.8318481445312,604.21728515625,866.3869018554688,597.583740234375,1019.4256591796875,542.6888427734375
1.0,302.20751953125,678.2345581054688,444.8135681152344,228.17514038085938,527.01513671875,466.69476318359375,675.416259765625,327.3930969238281,835.4177856445312,448.225830078125
1.1,195.5576171875,567.3402099609375,233.5812530517578,272.67633056640625,437.7257385253906,357.8988342285156,568.616455078125,455.8675231933594,876.9586181640625,310.28021240234375
1.2,171.62864685058594,396.0779724121094,255.0390625,197.27223205566406,360.2661437988281,139.42189025878906,495.63165283203125,198.14199829101562,758.3517456054688,170.6456756591797
1.3,162.05679321289062,286.81475830078125,203.78887939453125,143.64871215820312,241.5145721435547,136.34579467773438,270.90643310546875,158.56210327148438,717.365234375,147.87982177734375
1.4,161.5931396484375,335.4485778808594,156.34710693359375,86.36426544189453,179.36328125,81.15451049804688,264.13037109375,59.47594451904297,630.2273559570312,92.33670043945312
1.5,102.92469787597656,205.4453125,70.93406677246094,27.44022560119629,170.9349365234375,74.67256164550781,281.2637634277344,54.36341094970703,517.6815185546875,116.03878021240234
