primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
999.33056640625,998.4953002929688,25.14544105529785,997.2183837890625,951.8857421875,14.890066146850586,998.8992309570312,996.1197509765625,994.4200439453125,998.9798583984375
