primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
26.11981146892801,2.071936840118012,4.632810098134079,5.532596976282603,4.5514888604223795,-0.6217028371920067,-0.23605602015952862,10.758599185790345,4.364907302836057,8.768467139677336
