primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
21.659603118896484,-3.1808602809906006,28.126455307006836,72.53154754638672,334.2869873046875,266.4975280761719,6.166296005249023,56.00806427001953,140.43154907226562,24.794097900390625
