primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
13.461244383004907,-1.1836624765622903,3.7527974011387344,8.050109541073018,3.9814830690756837,0.43656630010213604,4.980327074937839,8.705906099716248,1.4857398152710082,6.483649728865837
