seed 10,seed 20,seed 30,seed 40,seed 50,seed 60,seed 70,seed 80
67.59654998779297,66.15325927734375,68.07747650146484,66.9129867553711,63.82537841796875,66.02740478515625,67.01407623291016,62.91513442993164
