seed 10,seed 20,seed 30,seed 40,seed 50,seed 60,seed 70,seed 80
70.89238739013672,72.11619567871094,70.77888488769531,70.78632354736328,72.20343780517578,69.38243103027344,70.53662109375,69.29803466796875
