noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2463.35791015625,1428.2281494140625,2364.42822265625,1960.528564453125,1747.8218994140625,2495.89599609375,2080.308837890625,1948.588134765625,2369.932373046875,2269.342041015625
0.1,2487.84619140625,1691.799560546875,2324.552978515625,2033.931640625,1787.3642578125,2532.4970703125,2078.5166015625,1890.646240234375,2449.80908203125,1770.6197509765625
0.2,2508.0322265625,1612.163818359375,2169.05908203125,1700.3792724609375,1724.2073974609375,2506.910888671875,2026.635986328125,1943.6109619140625,2283.77783203125,2147.065185546875
0.3,2463.685546875,1642.021484375,2311.102783203125,1973.519287109375,1604.516357421875,2350.95458984375,2077.42236328125,1890.4326171875,2503.34912109375,2030.683837890625
0.4,2419.90478515625,1580.6494140625,2095.92333984375,1700.1494140625,1689.6900634765625,2312.65087890625,1924.8740234375,1807.5498046875,2372.35986328125,1864.8206787109375
0.5,2405.64501953125,1713.8121337890625,1676.568603515625,1906.1884765625,1622.863037109375,2218.614013671875,1737.661376953125,1805.630859375,2339.171142578125,2051.67333984375
0.6,2343.125732421875,1581.619384765625,2085.13671875,1858.0556640625,1496.001953125,2034.005126953125,1748.170654296875,1733.7142333984375,2028.166259765625,1761.2239990234375
0.7,2359.406982421875,1444.7039794921875,1805.7314453125,1724.555419921875,1476.9661865234375,2195.233642578125,1612.8995361328125,1824.412109375,2034.009521484375,1640.169677734375
0.8,2235.00830078125,1599.4244384765625,2081.9716796875,1832.5426025390625,1527.595458984375,1984.245849609375,1690.151611328125,1499.147705078125,2121.718994140625,1545.049072265625
0.9,2210.9404296875,1441.9163818359375,1457.3221435546875,1935.2542724609375,1660.280029296875,1883.298583984375,1634.746337890625,1569.058349609375,2052.942138671875,1433.068603515625
1.0,2171.930908203125,1413.0653076171875,1744.858642578125,1686.0377197265625,1568.8348388671875,1658.131591796875,910.7242431640625,1572.1431884765625,2090.877197265625,1461.547119140625
1.1,2076.833984375,1418.333740234375,1579.6143798828125,1690.2728271484375,1590.3099365234375,1151.1136474609375,1004.0574340820312,1452.8109130859375,1906.244873046875,1401.373046875
1.2,1977.931884765625,1297.149169921875,1569.9354248046875,1810.2105712890625,1375.8612060546875,1548.04541015625,1249.618408203125,1331.11181640625,1484.751220703125,1229.7235107421875
1.3,1790.3408203125,1329.74658203125,1448.5748291015625,1543.330322265625,1476.816650390625,1272.9583740234375,1298.9329833984375,1337.390625,1523.723388671875,1077.2193603515625
1.4,1744.7679443359375,1286.203369140625,1688.285400390625,1659.8961181640625,1281.9249267578125,1343.9814453125,1122.5506591796875,1330.741943359375,1619.341064453125,1173.134033203125
1.5,1701.854736328125,1168.839599609375,1168.1092529296875,1580.198486328125,1296.7503662109375,1017.3308715820312,942.5120239257812,1277.798828125,1504.7589111328125,1124.192138671875
