param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1368.9610595703125,943.0647583007812,1147.3123779296875,348.66058349609375,565.362548828125,390.8436279296875,908.5313720703125,782.6233520507812,484.4691467285156,706.2224731445312
0.6,1372.351806640625,1244.5489501953125,1154.859375,303.34490966796875,586.1129760742188,393.7682800292969,1061.674072265625,787.2799072265625,539.8934936523438,704.7674560546875
0.7,1374.1763916015625,1979.958251953125,1141.564208984375,314.6465148925781,866.7470703125,419.619873046875,2425.4208984375,974.3912353515625,645.8533935546875,918.65185546875
0.8,1395.7376708984375,2686.28662109375,1142.69384765625,551.8128051757812,2971.5703125,443.1747131347656,3045.311767578125,1962.282470703125,524.15380859375,2280.42578125
0.9,1373.1990966796875,2687.520751953125,1139.7591552734375,1061.08935546875,3017.81005859375,458.02099609375,3257.92919921875,3059.8798828125,502.9737854003906,3532.811767578125
1.0,1366.97900390625,2780.04638671875,1138.098388671875,3362.7421875,3044.37255859375,394.2769775390625,2535.388916015625,3022.833740234375,538.9560546875,3309.822265625
1.1,1267.33935546875,1165.4669189453125,1105.566162109375,1022.27490234375,1697.4697265625,325.3252258300781,773.3287353515625,2065.13720703125,391.3436279296875,3634.44482421875
1.2,1220.9530029296875,1089.2144775390625,1032.6458740234375,911.3151245117188,996.6175537109375,473.79595947265625,1025.97314453125,936.7232666015625,519.5109252929688,1328.749755859375
1.3,1139.6968994140625,612.630859375,1027.074462890625,552.3611450195312,468.489013671875,445.30120849609375,497.00445556640625,673.8834228515625,644.8969116210938,838.6888427734375
1.4,1071.885498046875,424.2518615722656,1026.9688720703125,458.4314880371094,432.3775939941406,350.9933166503906,427.60809326171875,472.724609375,421.8343200683594,579.5201416015625
1.5,1016.2990112304688,397.03057861328125,1026.793701171875,407.4941711425781,413.25372314453125,289.9568176269531,388.9565734863281,353.5225524902344,388.3783264160156,454.9844665527344
1.6,1030.423828125,353.25787353515625,1027.857666015625,370.5174560546875,388.098388671875,278.85101318359375,352.37908935546875,347.33770751953125,360.8130187988281,402.34600830078125
1.7,1042.4697265625,174.58413696289062,1029.62890625,336.8072814941406,358.4288330078125,283.87139892578125,317.5862121582031,320.9767761230469,339.1734313964844,355.6316223144531
1.8,1045.4986572265625,184.66871643066406,1045.240478515625,307.6856689453125,328.9690856933594,272.417236328125,298.97344970703125,303.41912841796875,290.8348083496094,316.34832763671875
1.9,681.5614013671875,190.80929565429688,1047.1763916015625,292.1376953125,305.9558410644531,251.0321044921875,298.77911376953125,288.2256774902344,231.80178833007812,287.182861328125
2.0,119.2352523803711,206.47378540039062,1048.599365234375,287.7890319824219,283.925537109375,253.17105102539062,297.23040771484375,286.6540832519531,215.512939453125,275.62542724609375
2.1,109.56523132324219,225.61886596679688,835.1578369140625,280.13409423828125,204.8726043701172,268.7923889160156,289.0528564453125,281.3359069824219,203.12155151367188,268.7181091308594
2.2,106.88066101074219,235.22140502929688,279.2321472167969,273.7467346191406,188.6508331298828,268.21783447265625,280.84588623046875,275.66961669921875,202.05105590820312,265.0405578613281
2.3,107.3365478515625,196.97276306152344,214.6324462890625,269.76617431640625,167.19729614257812,264.51092529296875,275.37255859375,271.33636474609375,202.45819091796875,262.20501708984375
2.4,107.58782958984375,155.57762145996094,179.60195922851562,267.20001220703125,164.4127655029297,269.2096252441406,270.8592834472656,267.437255859375,204.7942657470703,260.75347900390625
