param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,2353.759765625,260.35980224609375,1229.3211669921875,3204.97900390625,3455.84033203125,1440.82666015625,674.0194702148438,591.3074951171875,3592.400390625,2807.34521484375
0.6,3463.280029296875,251.7570037841797,1364.726318359375,3282.3359375,3458.221923828125,1795.157958984375,939.7600708007812,670.1426391601562,3507.79443359375,3370.305419921875
0.7,3564.43701171875,278.78369140625,1576.1265869140625,3405.796142578125,3410.11572265625,2422.34619140625,927.9327392578125,788.976806640625,3494.130126953125,3388.71337890625
0.8,3530.90869140625,298.87615966796875,1841.980712890625,3406.58837890625,3360.299560546875,3105.878662109375,3167.807373046875,615.7588500976562,3453.553466796875,3332.784423828125
0.9,3477.04052734375,296.8104248046875,2217.427490234375,3389.42626953125,3310.115234375,2995.540283203125,3489.395751953125,706.8153686523438,3415.422607421875,3306.85302734375
1.0,3433.141357421875,299.76776123046875,2869.645263671875,3362.403076171875,3260.7783203125,2892.415771484375,3479.716796875,706.7258911132812,3375.61572265625,3271.285888671875
1.1,3368.62890625,306.4956359863281,2753.748291015625,3330.74560546875,3201.862060546875,2786.06396484375,3003.313720703125,862.4962158203125,3332.379638671875,3235.82666015625
1.2,3322.00537109375,306.18817138671875,2628.445068359375,3308.08447265625,3129.042236328125,2713.1298828125,2470.293212890625,846.3009643554688,3285.943359375,3192.218017578125
1.3,3268.747802734375,311.7931213378906,2552.50341796875,3282.59130859375,3069.90478515625,2632.36865234375,2777.58642578125,1120.3524169921875,3235.58251953125,3140.349853515625
1.4,3210.5,307.42535400390625,2491.84326171875,3249.00537109375,3016.2509765625,2665.40966796875,2792.82470703125,1223.379638671875,3189.89794921875,3086.603271484375
1.5,3154.273681640625,303.1550598144531,2439.182861328125,3211.71142578125,2967.326416015625,2608.6435546875,3090.79443359375,1133.1768798828125,3141.4892578125,3037.018310546875
1.6,3110.429931640625,302.02996826171875,2394.683349609375,3175.47802734375,2915.25341796875,2593.0546875,3115.306640625,1730.6416015625,3095.78076171875,2991.3994140625
1.7,3080.283447265625,295.33636474609375,2358.463623046875,3139.6220703125,2862.087158203125,2525.33740234375,3007.866943359375,1438.680908203125,3049.642333984375,2944.35302734375
1.8,3046.69580078125,295.4286193847656,2330.475830078125,3102.456298828125,2815.482177734375,2406.631103515625,2907.98779296875,1455.7015380859375,3013.966552734375,2898.729248046875
1.9,3030.0341796875,290.8094482421875,2296.3564453125,3073.447998046875,2774.989013671875,2163.303466796875,2826.39794921875,1778.5804443359375,2955.087890625,2852.39990234375
2.0,2908.849365234375,284.6032409667969,2264.3408203125,3043.789306640625,2732.53955078125,790.6141967773438,2761.92919921875,1344.5418701171875,2913.33544921875,2806.70361328125
2.1,2997.48779296875,280.2591552734375,2233.6611328125,3010.96875,2691.33056640625,257.51123046875,2707.65771484375,1853.092529296875,2870.994873046875,2768.70068359375
2.2,2975.37109375,272.7044982910156,2204.51904296875,2978.557861328125,2650.9091796875,249.42312622070312,2659.97900390625,1314.748779296875,2832.414794921875,2737.38037109375
2.3,2934.504150390625,270.5281066894531,2178.09326171875,2948.305419921875,2610.5986328125,244.11376953125,2622.87353515625,1314.5804443359375,1773.1771240234375,2702.976806640625
2.4,2918.57421875,258.51092529296875,2157.11181640625,2913.613037109375,2569.5947265625,235.4833984375,2564.481201171875,1157.5946044921875,484.49053955078125,2669.4990234375
