primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
3.2335105356779543,0.6185954556209659,5.254010897928792,0.010264611708459815,1.0742958841612096,-0.10342414733718897,-0.4531709229801456,0.5139810012195872,1.3082750250348205,3.6599759461921577
