primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
1002.7899169921875,3323.10107421875,465.60711669921875,-3.537926197052002,2077.09326171875,560.645263671875,2580.536376953125,69.41207122802734,923.3790893554688,448.18505859375
