primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
347.77337646484375,1291.0740966796875,164.40805053710938,137.33863830566406,1045.396240234375,308.6368713378906,290.6108093261719,363.12127685546875,365.1214294433594,98.42212677001953
