param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,704.3666381835938,1467.2379150390625,661.53271484375,689.849853515625,1206.4822998046875,639.982421875,931.8035888671875,967.3636474609375,992.3826293945312,654.8243408203125
0.6,692.304443359375,1468.965087890625,720.2659912109375,1019.9381713867188,1203.644287109375,790.439208984375,1463.052001953125,1729.9564208984375,1887.5745849609375,735.0880126953125
0.7,853.7478637695312,1452.6953125,2555.218994140625,2496.97021484375,1206.3951416015625,972.6400146484375,1762.824462890625,2997.94482421875,1160.414306640625,2821.730224609375
0.8,1013.0096435546875,1465.183837890625,2280.500732421875,2590.47900390625,1198.519287109375,569.7183837890625,2953.897216796875,852.8898315429688,3190.189208984375,2892.453857421875
0.9,3170.994384765625,1462.556884765625,3020.203857421875,2520.51025390625,1119.449951171875,542.2681884765625,3005.90087890625,3171.78662109375,3355.059326171875,2925.0009765625
1.0,3167.832275390625,1463.8033447265625,3085.61572265625,2626.742431640625,1144.509765625,667.195556640625,3017.201171875,2938.905517578125,3404.841796875,2855.089111328125
1.1,929.7755737304688,1440.2259521484375,1738.8492431640625,2668.400634765625,1195.071533203125,659.0711059570312,2206.83935546875,856.4002685546875,1370.073486328125,314.4645080566406
1.2,833.6390380859375,1415.5823974609375,1314.752197265625,1546.4925537109375,1160.6060791015625,583.7069702148438,982.6220703125,1059.725830078125,841.8298950195312,1131.576904296875
1.3,477.451904296875,1417.1212158203125,1081.8594970703125,634.53955078125,1107.2642822265625,674.4222412109375,575.2218017578125,468.10107421875,583.0194702148438,654.3270874023438
1.4,428.99188232421875,1443.9034423828125,695.4484252929688,377.7147216796875,1078.874755859375,508.8050231933594,382.0184020996094,405.86187744140625,452.42034912109375,441.53790283203125
1.5,401.29034423828125,1385.557861328125,561.0848388671875,258.606689453125,1028.423828125,413.99505615234375,354.8370361328125,380.5904846191406,416.6656188964844,341.360595703125
1.6,371.7480773925781,843.9063720703125,405.71893310546875,257.74798583984375,1024.53759765625,338.89654541015625,318.779296875,348.4531555175781,371.90875244140625,273.2946472167969
1.7,338.70452880859375,1262.4947509765625,342.7115783691406,239.4114532470703,1023.8763427734375,307.01043701171875,297.3954162597656,326.0688171386719,335.48687744140625,167.04360961914062
1.8,312.65167236328125,149.1993865966797,332.9784851074219,244.7154541015625,1025.1783447265625,287.2691650390625,283.2229309082031,310.8881530761719,306.17388916015625,164.18341064453125
1.9,302.9722900390625,150.73983764648438,303.736083984375,244.9465789794922,1027.2943115234375,285.3555603027344,273.5709228515625,302.10333251953125,290.92083740234375,165.03683471679688
2.0,293.1844177246094,159.46945190429688,290.31915283203125,254.4749755859375,162.94395446777344,298.46978759765625,272.35748291015625,296.5359191894531,285.4376220703125,166.06680297851562
2.1,283.9439392089844,173.69419860839844,282.957763671875,240.3546905517578,191.44271850585938,289.16839599609375,272.9449157714844,290.6529235839844,281.1328125,166.3567352294922
2.2,277.2166748046875,201.08055114746094,274.0928955078125,245.16744995117188,368.5500793457031,279.0727233886719,273.58734130859375,283.7528991699219,274.9311218261719,168.7424774169922
2.3,272.9072570800781,318.607177734375,270.097900390625,218.4058837890625,337.21417236328125,273.3833923339844,270.0113830566406,277.9793395996094,271.4229736328125,169.53903198242188
2.4,268.30218505859375,302.992919921875,266.05487060546875,215.12710571289062,312.05462646484375,267.3392333984375,267.48858642578125,273.0792541503906,267.3621826171875,171.71957397460938
