noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2530.09521484375,3315.76220703125,1970.4390869140625,2114.678466796875,2782.57177734375,2272.72509765625,2426.43603515625,1991.9945068359375,3066.21484375,599.2644653320312
0.1,2714.011962890625,3231.63818359375,2105.064453125,1788.0484619140625,2799.427001953125,2002.855712890625,2675.28857421875,1920.6455078125,3229.7666015625,557.2220458984375
0.2,2695.459228515625,3183.855712890625,2178.28564453125,1951.791748046875,2969.77392578125,2315.60693359375,2897.12939453125,2898.701416015625,2805.603759765625,576.2247924804688
0.3,2513.563720703125,3187.10400390625,2025.3427734375,1944.098388671875,2498.947021484375,1743.408447265625,2652.84228515625,1895.0361328125,3014.96337890625,598.4338989257812
0.4,2501.322021484375,3143.51806640625,1713.445068359375,1637.6861572265625,1263.367431640625,1724.091796875,2567.233642578125,1787.987060546875,2547.415283203125,592.61328125
0.5,2113.48046875,3022.49072265625,1756.497802734375,1382.409423828125,606.283935546875,1798.830078125,2042.6529541015625,1407.0750732421875,2495.51220703125,567.6439819335938
0.6,2039.8541259765625,3041.81884765625,1569.1217041015625,1566.3370361328125,618.8128662109375,1142.813232421875,2036.468505859375,1136.3587646484375,1709.6207275390625,554.7112426757812
0.7,1335.6622314453125,2735.35986328125,1356.4683837890625,1303.0206298828125,363.5264892578125,699.72314453125,1777.669677734375,1037.47900390625,1627.2547607421875,506.486328125
0.8,1046.544921875,2261.675537109375,1282.5030517578125,1111.82275390625,377.9784240722656,869.7654418945312,1432.402587890625,821.98291015625,1248.2686767578125,516.267578125
0.9,969.9913330078125,1949.3740234375,1147.471435546875,835.0486450195312,337.18194580078125,581.272216796875,1194.879638671875,747.9237670898438,1069.192138671875,499.45367431640625
1.0,812.3760375976562,2115.958251953125,647.7156982421875,879.9110107421875,306.1032409667969,468.395263671875,827.2718505859375,538.2860717773438,928.4329833984375,371.64404296875
1.1,493.95343017578125,1375.213134765625,568.83349609375,884.34521484375,274.87298583984375,464.13623046875,847.3629150390625,482.26995849609375,579.6046752929688,376.54510498046875
1.2,509.89227294921875,806.7442016601562,680.1452026367188,623.2550048828125,281.75299072265625,366.46429443359375,657.8272705078125,450.461181640625,565.0159912109375,337.0569763183594
1.3,493.2257385253906,723.4436645507812,579.636474609375,704.9764404296875,279.05926513671875,387.8145751953125,460.8310546875,287.82440185546875,462.36676025390625,376.0089416503906
1.4,440.234130859375,590.7015991210938,554.9906616210938,644.4891967773438,249.79202270507812,320.2976379394531,505.91650390625,253.15536499023438,378.18780517578125,327.27301025390625
1.5,435.87152099609375,338.5439758300781,423.1918029785156,617.6629028320312,224.9540557861328,306.3346862792969,443.14007568359375,229.0915069580078,441.54107666015625,285.83941650390625
