param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,2440.186767578125,1027.0184326171875,2756.454345703125,1327.8834228515625,2361.136474609375,2961.536376953125,1479.8985595703125,1907.1585693359375,2364.0791015625,1561.3671875
0.6,2192.65478515625,1007.8802490234375,2801.12939453125,1350.1260986328125,2453.28759765625,3075.59619140625,1653.7034912109375,1789.779296875,2488.901123046875,1376.9478759765625
0.7,2382.149658203125,974.5106201171875,2837.380126953125,1425.4010009765625,2430.94287109375,2989.303955078125,1665.280517578125,1927.338623046875,2497.58740234375,1570.0753173828125
0.8,2395.437255859375,1000.60498046875,2610.18994140625,1372.7764892578125,2454.023193359375,2710.47119140625,1615.2125244140625,1854.6083984375,2506.4365234375,1469.6910400390625
0.9,2326.94775390625,945.92431640625,2747.892333984375,1337.551513671875,2458.31005859375,2921.2568359375,1631.0284423828125,1911.8187255859375,2522.45166015625,1613.96875
1.0,2203.75244140625,1005.5673828125,2718.931884765625,1438.797607421875,2452.2197265625,3135.060546875,1638.6513671875,1909.950927734375,2243.567626953125,1553.3929443359375
1.1,2328.849365234375,1099.2161865234375,2808.653564453125,1275.148193359375,2446.064208984375,2946.985595703125,1630.1434326171875,1857.5849609375,2402.2587890625,1432.3123779296875
1.2,1897.3841552734375,928.8084716796875,2488.463623046875,1313.0687255859375,2229.2607421875,2252.038818359375,1505.626953125,1842.992431640625,2260.957763671875,1423.1510009765625
1.3,1497.9556884765625,912.0556640625,2199.02783203125,1441.1107177734375,2243.83935546875,1646.766357421875,1678.9954833984375,1705.313720703125,2007.0406494140625,1279.61474609375
1.4,1417.6142578125,1036.41015625,2057.079345703125,1401.335693359375,1958.5814208984375,1767.3277587890625,1656.8978271484375,1794.7193603515625,1882.373779296875,1238.97216796875
1.5,1396.53955078125,909.83349609375,2059.111572265625,1368.907958984375,1520.5302734375,975.8013916015625,1539.1307373046875,1752.2935791015625,1616.7054443359375,1166.130615234375
1.6,1428.3582763671875,1104.493408203125,1666.074951171875,1385.1395263671875,1675.395263671875,478.1038513183594,1555.333740234375,1612.080810546875,1631.38623046875,966.92822265625
1.7,1435.2626953125,1000.1553955078125,1570.5537109375,1403.1893310546875,1438.4876708984375,1116.6925048828125,1580.3155517578125,1629.2364501953125,1740.448486328125,1075.47802734375
1.8,956.5164184570312,1056.355224609375,1330.6572265625,1402.92138671875,1241.488037109375,749.2250366210938,1409.3980712890625,1521.314208984375,1305.089599609375,1085.706298828125
1.9,706.4981079101562,881.2918701171875,1239.223388671875,1364.208984375,1071.9298095703125,514.4918212890625,1398.0128173828125,1571.3802490234375,1693.3853759765625,988.0081787109375
2.0,904.6838989257812,990.4144287109375,1315.8416748046875,1316.434814453125,1375.865966796875,593.1190795898438,1402.831298828125,1616.98681640625,1156.4249267578125,1012.431640625
2.1,945.421875,1077.093505859375,720.9063720703125,1263.4376220703125,930.923828125,537.8304443359375,1328.4725341796875,1598.43798828125,1277.1031494140625,971.0084228515625
2.2,861.0250244140625,901.4498291015625,916.6863403320312,1107.1776123046875,1084.108154296875,365.45050048828125,1201.3072509765625,1621.335693359375,854.5685424804688,830.1486206054688
2.3,625.015869140625,992.0625,897.9093627929688,1293.2711181640625,1007.5601806640625,413.9747619628906,1316.561767578125,1568.081298828125,1134.2764892578125,943.1104736328125
2.4,693.0057373046875,1003.5442504882812,821.6875,1230.4139404296875,900.3195190429688,462.25909423828125,1179.3653564453125,1260.154541015625,910.8649291992188,899.9127197265625
