primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
1370.265625,1001.7891845703125,971.57958984375,719.9669189453125,28.05093002319336,160.87820434570312,1002.73046875,564.2413330078125,1003.4645385742188,261.42401123046875
