primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
488.76409912109375,682.9506225585938,679.9342041015625,2860.179931640625,1617.254150390625,870.44140625,1665.5504150390625,2763.093505859375,344.523681640625,516.9708862304688
