primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
712.3419189453125,460.93218994140625,1027.29296875,3130.2265625,201.53897094726562,2108.46044921875,241.3223419189453,191.5880584716797,268.5058898925781,339.16424560546875
