noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2003.936279296875,2139.669921875,1990.7181396484375,2811.789794921875,2798.967041015625,1585.8675537109375,1967.296142578125,1306.2564697265625,1920.1361083984375,1907.7359619140625
0.1,2125.248046875,1978.304931640625,2041.436279296875,2564.371826171875,2574.775634765625,1629.4788818359375,1931.043212890625,1382.0352783203125,1972.0169677734375,1771.9814453125
0.2,1818.8814697265625,1913.542236328125,1922.6119384765625,2299.952880859375,2277.3720703125,1703.6259765625,1841.029541015625,1330.9697265625,1656.3306884765625,1649.847900390625
0.3,1570.158447265625,1834.2916259765625,1715.2802734375,2434.00634765625,1965.7249755859375,1496.8079833984375,1972.882080078125,1420.5859375,1603.32763671875,1357.086669921875
0.4,1715.1959228515625,1493.4822998046875,1699.891357421875,2136.243408203125,1936.105712890625,1442.136962890625,1583.6871337890625,1328.4649658203125,1543.04296875,1411.109619140625
0.5,1418.2763671875,1493.6490478515625,1714.447021484375,1620.2691650390625,1185.520751953125,1407.2965087890625,1643.1771240234375,1321.7747802734375,1192.476806640625,1027.3238525390625
0.6,1023.4578857421875,1184.3587646484375,1567.40869140625,1758.5142822265625,1051.6990966796875,1372.373779296875,1272.188232421875,1221.2752685546875,1088.652587890625,1011.1940307617188
0.7,831.6466674804688,1114.151611328125,1237.6998291015625,1255.825439453125,927.1068115234375,1283.4925537109375,989.8616333007812,1244.751953125,941.85205078125,887.1314697265625
0.8,586.0179443359375,938.1219482421875,1198.96484375,1178.495849609375,401.41668701171875,1126.689208984375,885.7047729492188,1207.0450439453125,651.2124633789062,634.4564208984375
0.9,440.1946716308594,744.0179443359375,889.1070556640625,910.84521484375,496.45220947265625,948.154296875,762.0557250976562,1053.098876953125,727.2562866210938,631.4617309570312
1.0,389.5105285644531,576.8272705078125,876.8796997070312,586.615478515625,367.0946960449219,814.92724609375,586.7332763671875,952.2685546875,591.8724365234375,360.51873779296875
1.1,300.7962646484375,468.9058532714844,757.8642578125,437.0655212402344,198.53878784179688,705.2313232421875,517.1690063476562,826.8279418945312,532.8960571289062,354.07000732421875
1.2,310.965576171875,400.9271545410156,617.6744995117188,354.111328125,154.93272399902344,565.6575927734375,325.248291015625,807.9974365234375,393.5502014160156,314.2522888183594
1.3,127.25067138671875,353.47442626953125,503.37579345703125,207.647216796875,63.2067985534668,486.51422119140625,425.2915954589844,704.7696533203125,308.21795654296875,161.78683471679688
1.4,134.13754272460938,334.5010681152344,399.81573486328125,184.43356323242188,88.1045150756836,382.27972412109375,335.86199951171875,538.8432006835938,222.34619140625,176.78509521484375
1.5,81.21519470214844,179.86325073242188,318.4246520996094,163.00448608398438,67.87549591064453,395.2294006347656,220.39669799804688,447.44952392578125,131.62747192382812,123.69621276855469
