primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
123.90116119384766,283.4737243652344,216.7358856201172,64.94135284423828,141.2733917236328,223.47573852539062,338.2073059082031,39.82488250732422,76.49561309814453,237.647216796875
