param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,3161.84326171875,306.4128723144531,271.9032897949219,2727.728271484375,516.1498413085938,279.8511047363281,2914.2919921875,787.1884155273438,256.0741271972656,284.8900451660156
0.6,3242.29150390625,314.139404296875,287.15142822265625,2827.516845703125,2850.160400390625,291.92755126953125,3178.0927734375,665.990478515625,274.94561767578125,2487.817138671875
0.7,3299.62109375,308.00726318359375,2194.927001953125,2969.54345703125,2964.51318359375,663.8019409179688,3305.264404296875,700.3021850585938,1735.8515625,3105.053955078125
0.8,3364.89501953125,298.60443115234375,2369.39990234375,3248.374755859375,3062.13525390625,2767.90966796875,3425.834716796875,759.2454833984375,3259.91162109375,3190.31005859375
0.9,3405.784423828125,299.3834533691406,2582.450927734375,3329.423828125,3146.797119140625,2829.087646484375,3473.06884765625,745.2662353515625,3315.93359375,3257.343994140625
1.0,3431.159423828125,291.54132080078125,2890.74169921875,3362.934326171875,3264.71728515625,2887.591796875,3420.883544921875,811.9610595703125,3377.53466796875,3272.680908203125
1.1,3443.567138671875,282.1217956542969,1655.8939208984375,3386.33984375,3286.342529296875,2983.00048828125,3507.428466796875,780.5994873046875,3404.033935546875,3272.1259765625
1.2,3460.90966796875,292.20330810546875,1225.0780029296875,3413.397705078125,3308.272705078125,3020.06201171875,3398.88525390625,829.349609375,3427.75390625,3284.293701171875
1.3,3479.4921875,292.36444091796875,1141.1578369140625,3445.275390625,2960.694091796875,3043.32177734375,3294.23046875,823.7884521484375,3447.650390625,3277.86767578125
1.4,2158.97900390625,286.27264404296875,1074.2149658203125,3474.871826171875,2483.72900390625,2988.25439453125,3372.78271484375,832.8109130859375,3455.67431640625,2277.992919921875
1.5,2423.134765625,298.50494384765625,979.89697265625,3507.739013671875,1594.152099609375,2426.72314453125,2827.093017578125,771.981201171875,3463.517578125,2606.9111328125
1.6,2074.75537109375,294.3833923339844,917.6095581054688,2556.527587890625,1381.878173828125,2673.279541015625,1604.2266845703125,788.1156005859375,3475.76123046875,1370.3203125
1.7,1602.48095703125,290.8316345214844,825.1370239257812,1015.0753784179688,1436.0455322265625,2553.05126953125,1722.2962646484375,806.9044799804688,1072.177490234375,1030.8128662109375
1.8,1891.781494140625,293.9059143066406,767.3176879882812,882.96142578125,1457.1968994140625,2717.32763671875,2670.9375,966.1793823242188,1017.9686279296875,981.7183837890625
1.9,1538.302978515625,288.1048278808594,723.7490844726562,774.1112670898438,1364.82568359375,1538.4638671875,1599.11572265625,935.3475341796875,1009.41943359375,874.3214111328125
2.0,1502.6834716796875,284.0185546875,700.3495483398438,724.1517333984375,1238.5970458984375,1177.240478515625,943.0419921875,977.7937622070312,1009.57373046875,773.2606201171875
2.1,1272.53955078125,277.97149658203125,692.6445922851562,674.6243896484375,1113.8836669921875,988.9732666015625,857.1354370117188,952.4979248046875,996.8629150390625,703.867431640625
2.2,1220.71337890625,272.7484130859375,686.9954223632812,626.324462890625,976.15478515625,965.1842651367188,757.2424926757812,985.0079956054688,967.9473876953125,692.9285888671875
2.3,1132.584228515625,267.9732971191406,677.8446655273438,576.744873046875,880.7208251953125,914.5770263671875,721.4253540039062,942.7395629882812,931.8411254882812,677.1690063476562
2.4,1106.6405029296875,265.12713623046875,666.1491088867188,537.6483154296875,822.8895263671875,599.734375,699.6314697265625,966.2848510742188,895.3444213867188,655.8743896484375
