primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
992.3294677734375,10.239779472351074,402.1658935546875,1002.484375,1005.2064208984375,962.9352416992188,853.6643676757812,243.7517547607422,75.91748809814453,1003.1893310546875
