param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,2592.53271484375,2023.8994140625,1768.4638671875,2313.730712890625,1726.9136962890625,1340.5142822265625,1489.40966796875,2940.688720703125,2269.643798828125,2226.8330078125
0.6,2469.8662109375,1890.5172119140625,1728.9312744140625,2244.478759765625,1852.443603515625,1135.0960693359375,1431.592529296875,2925.806396484375,2525.142333984375,2150.96923828125
0.7,2496.261474609375,2220.093994140625,1824.259033203125,2482.905517578125,1525.839599609375,1077.83935546875,1654.6451416015625,2935.863037109375,2185.022216796875,2139.48779296875
0.8,2744.87451171875,1868.292236328125,1733.5093994140625,2104.665283203125,1765.0657958984375,1400.883056640625,1361.7537841796875,2961.073974609375,2355.665771484375,2341.35107421875
0.9,2424.220947265625,2178.880126953125,1779.65625,2304.53173828125,1649.440673828125,1303.734375,1422.485107421875,3021.15087890625,2266.53369140625,1985.2926025390625
1.0,2560.80712890625,2136.809326171875,1832.57421875,2123.17919921875,1520.22119140625,1244.573974609375,1579.1248779296875,2941.8720703125,2163.58740234375,2199.8701171875
1.1,2718.204345703125,2044.0611572265625,1819.75390625,2681.701416015625,1588.0877685546875,1284.98583984375,1711.453857421875,3042.93505859375,2418.346923828125,2169.908935546875
1.2,2428.44091796875,2009.6549072265625,1762.5458984375,2513.930419921875,1588.378173828125,1349.04736328125,1751.4820556640625,2978.337646484375,2219.33056640625,1759.608642578125
1.3,2602.693359375,1958.27734375,1788.719970703125,2179.313232421875,1615.6220703125,1321.758544921875,1913.8560791015625,3053.23876953125,2253.31298828125,2109.5126953125
1.4,2446.70556640625,2117.55810546875,1703.7760009765625,2471.509521484375,1592.3724365234375,1347.1898193359375,1802.484619140625,3110.916259765625,2291.87548828125,1812.990966796875
1.5,2670.18310546875,1802.2161865234375,1751.3492431640625,2380.31787109375,1721.8525390625,1489.9075927734375,1921.1575927734375,3101.908935546875,2239.12646484375,1952.842041015625
1.6,2650.148193359375,2053.261474609375,1766.267578125,2677.041015625,1865.5133056640625,1325.959228515625,1859.6458740234375,2996.9140625,2368.41845703125,1896.8984375
1.7,2698.06201171875,1925.735595703125,1677.062744140625,2349.511474609375,1692.441650390625,1323.4525146484375,1783.384033203125,3062.99658203125,2362.247802734375,1502.505126953125
1.8,2571.593505859375,1916.3228759765625,1766.4322509765625,2615.3818359375,1653.9296875,1410.0985107421875,1894.416015625,3101.594970703125,2623.31884765625,1829.802001953125
1.9,2663.66552734375,1967.377685546875,1692.790283203125,2475.217529296875,2044.868408203125,1367.0433349609375,1851.6380615234375,3083.2109375,2538.862060546875,1558.88134765625
2.0,2650.62939453125,1896.8330078125,1612.254150390625,2380.80517578125,1826.421875,1235.4244384765625,1892.9970703125,2994.043701171875,2516.98974609375,1756.5592041015625
2.1,2587.593017578125,1918.0933837890625,1567.6163330078125,2839.953125,1970.613037109375,1350.223388671875,1785.7359619140625,3115.8447265625,2300.220458984375,1285.52734375
2.2,2582.98486328125,1839.234375,1750.0885009765625,2345.4853515625,1696.322265625,1336.4869384765625,1793.6605224609375,3074.32958984375,2432.86572265625,1755.0706787109375
2.3,2405.3515625,1938.360595703125,1551.2757568359375,2302.763671875,1509.669677734375,1416.097412109375,1910.349609375,3028.76806640625,2241.28564453125,1525.4447021484375
2.4,2404.97412109375,1860.145751953125,1424.5220947265625,2796.4296875,1672.247802734375,1493.847412109375,1944.9537353515625,3097.38232421875,2280.047607421875,1687.567138671875
