primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
190.15615844726562,88.4556655883789,29.24753761291504,141.9022979736328,83.94203186035156,5.952342510223389,275.0779113769531,280.1446228027344,261.96783447265625,384.73345947265625
