primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
384.7401428222656,71.05935668945312,205.7616424560547,344.06793212890625,217.83740234375,398.99554443359375,78.35174560546875,104.66639709472656,391.4423522949219,199.63258361816406
