primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
1.5872193014686347,4.1164025216947255,6.722322978841303,-0.02303112984532951,5.576362817419177,-2.0455849532906885,2.940889257267913,-0.061040942072381275,0.40683879689188596,2.398921053014237
