primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
19.45090103149414,993.5489501953125,79.82289123535156,8.537215232849121,998.583984375,998.0690307617188,998.5006713867188,998.1842651367188,12.539664268493652,6.2872772216796875
