param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,2449.907470703125,1505.4595947265625,2089.9580078125,2125.09033203125,1579.7037353515625,2522.60107421875,2063.168212890625,1935.111083984375,2639.8125,1738.840576171875
0.6,2412.361572265625,1507.332763671875,2026.1099853515625,2095.24560546875,1615.4097900390625,2548.68896484375,2053.90771484375,1882.504150390625,2369.094970703125,2136.42822265625
0.7,2474.14892578125,1272.630615234375,2028.205078125,1909.685791015625,1444.437255859375,2473.98779296875,1899.534912109375,1806.493896484375,2358.129638671875,1941.8385009765625
0.8,2479.844482421875,1537.273193359375,1960.673828125,1801.4759521484375,1600.4525146484375,2554.501220703125,2247.6416015625,1957.084716796875,2454.63818359375,1814.4381103515625
0.9,2500.06396484375,1486.104248046875,2453.29638671875,1993.9443359375,1654.785888671875,2546.34423828125,1981.751708984375,1835.7113037109375,2496.85302734375,1906.3773193359375
1.0,2505.226806640625,1398.24365234375,2107.8388671875,2032.3529052734375,1595.111083984375,2538.8486328125,2096.366455078125,1894.070068359375,2394.4755859375,1927.044677734375
1.1,2498.510498046875,1581.13525390625,2276.18896484375,2008.113525390625,1660.6318359375,2541.25146484375,2121.380615234375,1776.249267578125,2340.0830078125,2146.3203125
1.2,2532.04443359375,1487.219482421875,2248.039306640625,2088.832275390625,1625.5723876953125,2531.6650390625,2185.85498046875,1922.860107421875,2260.98974609375,1901.723876953125
1.3,2500.468505859375,1474.060302734375,2405.38671875,1979.7144775390625,1697.2626953125,2495.70166015625,2133.034423828125,1939.0911865234375,2304.998046875,1886.3099365234375
1.4,2536.268798828125,1520.9678955078125,2346.986083984375,1768.1812744140625,1751.894775390625,2490.241455078125,2175.42431640625,1909.622802734375,2337.33349609375,2059.870361328125
1.5,2520.06591796875,1497.799072265625,2105.761962890625,1850.677001953125,1866.7640380859375,2520.73095703125,2074.83447265625,1906.3961181640625,2381.94091796875,2104.999755859375
1.6,2509.965576171875,1562.034912109375,2242.169189453125,2027.294921875,1538.3865966796875,2490.225830078125,2149.84521484375,1845.2659912109375,2557.587646484375,2094.777099609375
1.7,2524.28466796875,1372.4078369140625,2460.55810546875,1966.73046875,1766.9752197265625,2478.3349609375,1787.1949462890625,1798.3062744140625,2335.104736328125,2168.1708984375
1.8,2508.78369140625,1432.633544921875,2128.47314453125,1854.2281494140625,1717.9429931640625,2490.311767578125,2074.607666015625,1878.102294921875,2509.01611328125,2106.242919921875
1.9,2505.38525390625,1466.709228515625,2392.37939453125,1904.9664306640625,1736.2486572265625,2340.236328125,2180.84228515625,1725.455810546875,2230.3818359375,2230.822265625
2.0,2492.42724609375,1330.682373046875,2227.15380859375,1872.017333984375,1697.8876953125,2355.813232421875,2119.0986328125,1812.3870849609375,2478.191162109375,2167.0263671875
2.1,2488.71875,1366.7183837890625,2304.553955078125,1955.909912109375,1509.5621337890625,2436.222412109375,2165.321533203125,1822.815673828125,2474.71142578125,1890.739013671875
2.2,2487.1982421875,1283.3153076171875,2511.67041015625,2027.9554443359375,1547.08935546875,2455.24853515625,2066.42822265625,1959.3236083984375,2236.41796875,2323.74462890625
2.3,2502.92822265625,1360.950439453125,2188.23583984375,2097.94970703125,1529.3345947265625,2410.695556640625,2105.78759765625,1926.7353515625,2404.64697265625,2193.136474609375
2.4,2477.87744140625,1444.094482421875,2017.9761962890625,1775.1998291015625,1573.03515625,2389.275390625,1984.8043212890625,1686.8072509765625,2370.76513671875,2116.96484375
