noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2663.945068359375,2039.816650390625,1007.1024169921875,2991.725341796875,2449.179443359375,3175.383056640625,2345.18115234375,2937.548095703125,2682.819580078125,2254.56787109375
0.1,2593.160888671875,1848.616943359375,822.2359619140625,2602.98486328125,2762.931396484375,3017.927734375,1417.7327880859375,2721.68994140625,2896.5517578125,2189.77734375
0.2,2306.834716796875,1737.6636962890625,867.57080078125,2805.513671875,2796.61767578125,2653.217041015625,575.7036743164062,2676.461669921875,2345.21630859375,1940.3277587890625
0.3,2503.352294921875,1926.980712890625,992.6812744140625,2832.98583984375,2560.690185546875,2435.1435546875,438.71112060546875,2741.567138671875,2279.7578125,1841.5443115234375
0.4,1833.279052734375,1599.933349609375,901.62255859375,2651.203857421875,2787.209228515625,2532.9130859375,327.78778076171875,2413.67919921875,1137.1536865234375,1534.351806640625
0.5,1499.902099609375,1372.0113525390625,755.5557861328125,2636.73095703125,2471.85009765625,2197.518798828125,295.7795715332031,2359.497802734375,994.7227783203125,1144.365966796875
0.6,1507.7181396484375,1360.138427734375,678.841796875,2663.5546875,2417.57763671875,1925.6800537109375,285.6951599121094,2416.20947265625,603.0398559570312,779.2490234375
0.7,1000.6842041015625,930.4354248046875,698.4048461914062,2584.892333984375,1886.7200927734375,1832.9193115234375,306.16558837890625,1373.3294677734375,405.2138977050781,603.7767333984375
0.8,947.1680908203125,884.1605224609375,559.6412353515625,2133.143798828125,1646.4710693359375,1472.5850830078125,308.66107177734375,1118.2337646484375,344.1729736328125,498.73992919921875
0.9,851.947265625,857.6506958007812,457.08612060546875,2031.543212890625,1584.238525390625,1062.531494140625,319.0235290527344,1055.73046875,273.4934387207031,562.5439453125
1.0,718.7529296875,814.8673095703125,482.04083251953125,2270.50341796875,1239.103759765625,935.8250732421875,258.76556396484375,746.0380249023438,335.47930908203125,542.8630981445312
1.1,654.1842041015625,542.6319580078125,547.9796142578125,2056.9345703125,1248.1920166015625,702.3277587890625,281.02801513671875,885.8952026367188,199.16683959960938,476.7520446777344
1.2,595.80419921875,411.12237548828125,470.9462890625,1777.2177734375,994.5133056640625,645.2112426757812,325.03375244140625,568.0858154296875,215.8549346923828,315.0749206542969
1.3,564.569580078125,388.3431701660156,302.49102783203125,1532.582763671875,839.8517456054688,614.40380859375,258.07421875,585.6561889648438,169.69468688964844,417.486328125
1.4,456.50323486328125,288.16693115234375,319.75750732421875,1844.570556640625,687.5317993164062,575.9639282226562,277.72674560546875,387.27130126953125,200.2755584716797,419.87115478515625
1.5,449.7408142089844,207.10107421875,317.6568298339844,1205.6170654296875,686.9259033203125,535.1114501953125,250.69180297851562,491.7969665527344,106.15914154052734,299.22149658203125
