noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1631.1678466796875,3197.09326171875,2669.305419921875,2171.254150390625,4014.66748046875,2636.80810546875,2303.315673828125,627.4987182617188,2503.330810546875,3106.004150390625
0.1,1208.2388916015625,3132.926513671875,2415.56591796875,1951.234619140625,4057.56103515625,2538.49169921875,2001.294189453125,700.2572631835938,2647.6220703125,3116.171875
0.2,1631.4752197265625,3199.4833984375,2276.80078125,1532.5855712890625,3884.71240234375,2381.076904296875,1702.932861328125,703.0447998046875,2411.637939453125,3160.546875
0.3,1542.6888427734375,3080.22607421875,2645.129150390625,2152.82568359375,3843.501220703125,2458.63671875,2080.387451171875,735.5899658203125,2614.098876953125,3076.260986328125
0.4,1359.1219482421875,3034.12353515625,2225.35791015625,1514.4962158203125,3992.27294921875,2494.201416015625,1835.864013671875,719.2706298828125,2219.11279296875,3034.088134765625
0.5,1581.6690673828125,3132.70654296875,2475.73779296875,1749.90625,3931.79443359375,2627.80029296875,1809.0025634765625,710.4657592773438,2853.55419921875,2977.49951171875
0.6,1186.687255859375,2790.009033203125,2341.994384765625,1781.1829833984375,3813.42724609375,2395.904296875,1939.289794921875,731.7622680664062,2634.185302734375,2973.67236328125
0.7,1413.429443359375,3016.59912109375,2510.93505859375,1656.5084228515625,3853.133544921875,1971.568359375,1556.498291015625,699.7539672851562,2652.5537109375,2866.492431640625
0.8,1286.77001953125,3189.794189453125,2268.54443359375,1321.3199462890625,3774.04638671875,2508.686279296875,1793.6292724609375,621.09326171875,2414.51318359375,2881.66015625
0.9,1344.677734375,2619.45947265625,2324.546630859375,1535.785400390625,3914.483154296875,2276.447265625,2007.4312744140625,691.6449584960938,2127.419921875,2472.454833984375
1.0,1296.8004150390625,2602.44384765625,1909.555908203125,1783.209228515625,3647.955078125,1870.03515625,1981.5830078125,650.3277587890625,2284.3779296875,2669.912353515625
1.1,1188.9727783203125,2822.458740234375,1720.6539306640625,2020.1494140625,3603.458251953125,2061.99609375,1754.150634765625,686.71875,1977.3599853515625,2673.037353515625
1.2,1124.9776611328125,2833.17822265625,1385.4544677734375,1451.3570556640625,3516.954345703125,1598.27099609375,1767.396240234375,628.45751953125,2165.2412109375,2751.460205078125
1.3,1133.914306640625,2251.04736328125,1305.9307861328125,1451.34375,3450.479248046875,775.855224609375,1528.56884765625,585.7081298828125,2307.939697265625,2632.7685546875
1.4,1205.9239501953125,2537.07373046875,1297.6038818359375,1411.943115234375,3431.182373046875,901.1604614257812,1533.304931640625,557.5552978515625,1527.013916015625,2576.58447265625
1.5,1113.000732421875,2392.975830078125,1198.3236083984375,940.2677612304688,3087.359130859375,765.9722900390625,1555.378173828125,605.6884155273438,1736.2086181640625,2531.573974609375
