param scale,primitive 0
0.5,2179.156494140625
0.6,2432.2275390625
0.7,2286.919677734375
0.8,2436.66357421875
0.9,1951.5435791015625
1.0,2236.841796875
1.1,2231.6806640625
1.2,1987.5211181640625
1.3,1929.6663818359375
1.4,1392.0509033203125
1.5,1039.73486328125
1.6,1312.5257568359375
1.7,964.1554565429688
1.8,824.98828125
1.9,805.265380859375
2.0,1009.4281005859375
2.1,806.71142578125
2.2,756.6485595703125
2.3,638.218994140625
2.4,818.0853881835938
