noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2842.1455078125,3196.546142578125,2483.12548828125,2555.684814453125,2850.8330078125,3402.31005859375,3135.489013671875,3261.93408203125,584.01953125,2213.944091796875
0.1,2560.42529296875,3021.333984375,2517.00439453125,2090.46337890625,2867.19677734375,3380.45849609375,3120.37646484375,3232.405029296875,801.4385986328125,2241.361083984375
0.2,2260.77490234375,1703.8662109375,2704.30712890625,1826.6787109375,2901.2978515625,2450.24169921875,2461.83349609375,2958.49072265625,852.8895263671875,1948.791748046875
0.3,1717.4466552734375,1389.8028564453125,1822.5472412109375,1680.9554443359375,2973.469970703125,1132.211669921875,1631.13037109375,2386.90380859375,747.0841674804688,1744.3480224609375
0.4,1052.6593017578125,937.3567504882812,1215.329345703125,1474.742431640625,2591.28369140625,1006.3385009765625,1117.1351318359375,1443.636474609375,719.2198486328125,1326.312255859375
0.5,794.7398071289062,798.7496337890625,863.5089721679688,1158.8721923828125,1753.6812744140625,657.2411499023438,953.7713012695312,697.9742431640625,859.8272705078125,1174.05810546875
0.6,582.0289916992188,576.3162231445312,713.6971435546875,942.9866943359375,907.9407348632812,533.1908569335938,710.0005493164062,569.6298828125,672.29150390625,941.0084228515625
0.7,512.1854248046875,443.7568359375,603.3980102539062,758.1270141601562,748.4640502929688,325.45672607421875,628.3866577148438,573.3131713867188,659.7537841796875,828.8831787109375
0.8,430.5445251464844,473.6829528808594,410.76995849609375,910.3702392578125,547.3936157226562,312.18023681640625,548.0101318359375,444.1019592285156,661.622802734375,673.0025634765625
0.9,413.33154296875,407.691162109375,413.30364990234375,453.68988037109375,583.2828979492188,255.94580078125,400.1976013183594,393.50738525390625,623.6815185546875,497.0911560058594
1.0,428.75860595703125,393.2604064941406,388.05401611328125,479.19268798828125,439.36737060546875,225.2405548095703,426.54998779296875,323.4515686035156,600.0398559570312,415.0074768066406
1.1,357.46563720703125,347.861572265625,345.27850341796875,265.35028076171875,349.72369384765625,136.17808532714844,359.75628662109375,312.692626953125,556.8839111328125,327.8017883300781
1.2,310.3048400878906,335.3710021972656,352.89739990234375,290.0916442871094,341.92193603515625,247.56936645507812,347.5861511230469,315.55828857421875,466.88653564453125,356.0311584472656
1.3,324.245849609375,380.07958984375,281.3649597167969,273.73358154296875,278.9577331542969,119.3117446899414,291.3518371582031,277.6546325683594,510.7372131347656,271.03607177734375
1.4,297.7765197753906,295.2174072265625,305.0014953613281,219.2941131591797,276.8508605957031,122.14207458496094,299.08245849609375,277.25238037109375,443.97491455078125,255.8897705078125
1.5,304.603271484375,311.5264892578125,274.17840576171875,228.9854736328125,267.8910827636719,122.0604019165039,251.9732208251953,272.5373840332031,434.6277770996094,258.314453125
