primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
452.37841796875,1278.959228515625,844.1373291015625,825.6477661132812,525.586669921875,619.4265747070312,537.2061767578125,531.5706787109375,347.85040283203125,649.9116821289062
