param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,226.9759521484375,1245.9208984375,2773.712646484375,267.330810546875,3206.617919921875,615.4913940429688,2942.75537109375,1637.770751953125,713.21484375,301.719970703125
0.6,226.6075439453125,2804.156494140625,3375.84765625,1241.5977783203125,2528.854736328125,576.3751831054688,2946.640869140625,1833.049072265625,647.14892578125,324.60089111328125
0.7,226.9293670654297,2780.485595703125,3312.88623046875,2852.7626953125,2401.96826171875,465.0048828125,3055.572021484375,2531.6337890625,390.21368408203125,605.7784423828125
0.8,225.4225311279297,2757.60009765625,3285.885498046875,3470.10205078125,2353.018310546875,386.0858459472656,3114.63232421875,3127.0712890625,314.64849853515625,947.2277221679688
0.9,225.7444305419922,2782.56103515625,3250.762451171875,3440.5859375,2077.78955078125,289.3868713378906,3108.913818359375,3060.985107421875,287.6034240722656,1939.031005859375
1.0,224.8092041015625,2841.218994140625,3217.1708984375,3400.24169921875,2052.335693359375,288.67681884765625,3096.318359375,3006.44189453125,275.95654296875,2994.72216796875
1.1,224.6298828125,2907.11962890625,3180.45556640625,3353.233642578125,3029.069580078125,302.68414306640625,3063.90087890625,2957.17236328125,271.2041015625,2975.688232421875
1.2,224.9538116455078,2963.623046875,3137.17626953125,3320.979736328125,2931.91796875,315.4296569824219,3025.017822265625,2909.52294921875,1827.8385009765625,2781.923095703125
1.3,224.3391571044922,2965.63037109375,3093.89208984375,3274.600830078125,2878.17333984375,2426.5654296875,2986.187255859375,2865.582275390625,2519.5625,2658.499755859375
1.4,221.59140014648438,2960.31396484375,3058.1298828125,3230.19482421875,2780.373046875,2358.04345703125,2954.85595703125,2820.200927734375,2605.308837890625,2593.597412109375
1.5,220.3001251220703,2945.516357421875,3023.83154296875,3198.65771484375,2651.39013671875,2353.6005859375,2917.513916015625,2774.98583984375,2558.02099609375,2557.406494140625
1.6,219.0088348388672,2920.55810546875,2980.34033203125,3167.894287109375,2495.37255859375,2354.001953125,2875.4306640625,2729.96142578125,2515.1962890625,2540.609130859375
1.7,218.2171630859375,2893.513916015625,2928.281005859375,3131.582763671875,2451.019775390625,2370.303466796875,2828.320068359375,2685.085693359375,2473.07861328125,2538.471923828125
1.8,217.7589874267578,2860.103515625,2881.481689453125,3102.396240234375,2489.140869140625,2346.217041015625,2792.500732421875,2639.487548828125,2436.85986328125,2574.94482421875
1.9,217.0987091064453,2842.98193359375,2835.84521484375,3071.171630859375,2504.770751953125,2328.93798828125,2755.53369140625,2595.043701171875,2443.461181640625,2578.193603515625
2.0,216.0633544921875,2834.72021484375,2780.352783203125,3039.62109375,2512.73095703125,2316.785888671875,2698.48486328125,2550.015380859375,2471.0263671875,2588.313232421875
2.1,216.3125457763672,2816.04931640625,2719.13330078125,3004.158935546875,2501.213134765625,1336.068603515625,2631.204345703125,2505.53369140625,2431.43798828125,2580.371337890625
2.2,216.2992401123047,2783.80712890625,2645.63623046875,2970.421630859375,2497.958984375,906.3488159179688,2572.83447265625,2461.315185546875,1483.6673583984375,2553.435546875
2.3,216.47781372070312,2735.84423828125,2569.407958984375,2939.09326171875,2497.46337890625,1562.7657470703125,2521.90478515625,2417.3681640625,1013.4412841796875,2524.93896484375
2.4,217.98171997070312,2675.13134765625,2478.0048828125,2908.2255859375,2493.47412109375,2191.523193359375,2477.345703125,2373.757568359375,947.3348388671875,2495.467529296875
