primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
241.33621215820312,365.2579345703125,187.5662384033203,616.5087280273438,593.1454467773438,415.5476989746094,335.7429504394531,517.4451904296875,172.22866821289062,682.7801513671875
