primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
4.079959675664265,6.172602687668693,1.1821461389834214,-0.46198841714327726,1.669122123347068,7.723692366884177,5.715339492457238,5.686738546046379,4.842205095808181,2.971131050661377
