primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
186.19314575195312,43.860565185546875,72.71382141113281,79.07050323486328,171.13766479492188,197.16281127929688,188.30496215820312,185.07090759277344,170.62335205078125,170.51222229003906
