primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
999.4700927734375,998.8963623046875,999.0304565429688,999.27197265625,999.4952392578125,998.9537353515625,995.5009765625,999.7966918945312,998.6408081054688,999.1903076171875
