primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
633.94482421875,434.27545166015625,1410.6881103515625,736.9959716796875,437.9129333496094,859.7506713867188,-2.163706064224243,312.40313720703125,638.8709716796875,349.0393981933594
