noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,202.17117309570312,3311.615966796875,2579.82275390625,2200.89990234375,281.2552795410156,3257.843994140625,2959.524658203125,2925.99853515625,1529.201416015625,3429.59375
0.1,202.3182830810547,3232.540771484375,2727.412353515625,1777.057861328125,1463.5238037109375,3192.87744140625,2881.325439453125,3028.653564453125,1250.3878173828125,2783.715087890625
0.2,201.81732177734375,3077.5986328125,2332.032958984375,1319.841796875,2064.76220703125,2586.710205078125,2506.884521484375,2639.903564453125,472.3578186035156,1700.0960693359375
0.3,201.85208129882812,1477.156982421875,1774.4625244140625,1077.8505859375,1398.589599609375,1563.660888671875,2450.9033203125,1452.997802734375,460.5604553222656,1170.875732421875
0.4,203.29893493652344,1426.947998046875,1424.23779296875,952.9569091796875,988.4210815429688,1328.365478515625,1403.506103515625,1080.1431884765625,260.5024719238281,763.3400268554688
0.5,202.84437561035156,871.9056396484375,818.8395385742188,807.6026000976562,627.5942993164062,711.778564453125,1311.944091796875,480.2694396972656,227.8080291748047,548.8692016601562
0.6,204.75180053710938,809.677978515625,701.1414794921875,671.5463256835938,633.0035400390625,561.7158813476562,929.9010620117188,475.24639892578125,162.85987854003906,449.4148864746094
0.7,203.4900360107422,580.1219482421875,554.0179443359375,584.08251953125,411.1394958496094,455.02532958984375,792.8794555664062,396.71173095703125,176.1989288330078,233.5073699951172
0.8,208.83572387695312,530.1746826171875,442.6062927246094,505.3525390625,383.2460021972656,411.09722900390625,727.3884887695312,354.95098876953125,124.83930969238281,254.7364501953125
0.9,206.58322143554688,504.99267578125,381.06195068359375,379.87664794921875,356.36334228515625,393.6710205078125,520.2007446289062,382.53363037109375,93.61647033691406,196.03042602539062
1.0,210.17874145507812,405.0407409667969,302.29241943359375,319.0226135253906,356.0466613769531,355.67974853515625,589.1840209960938,367.6937561035156,89.7176284790039,222.44332885742188
1.1,207.645751953125,341.8464660644531,278.6986083984375,371.1936950683594,343.9252014160156,347.53240966796875,428.90277099609375,297.8730163574219,106.83491516113281,120.4948959350586
1.2,209.29318237304688,381.58795166015625,235.09927368164062,323.95452880859375,291.6499938964844,298.3962707519531,414.3714294433594,275.4420166015625,97.19337463378906,99.72151947021484
1.3,216.2378692626953,224.2316436767578,207.48532104492188,303.31317138671875,279.5982360839844,314.2614440917969,380.045166015625,304.8599548339844,81.19918060302734,109.79878997802734
1.4,195.4186553955078,239.69705200195312,164.52767944335938,267.2132873535156,221.9493865966797,310.78326416015625,282.075439453125,296.03662109375,81.14845275878906,91.43273162841797
1.5,183.19326782226562,217.31845092773438,221.34396362304688,320.64056396484375,235.8231658935547,274.70538330078125,271.17852783203125,274.0552978515625,75.43447875976562,111.7967300415039
