param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,2045.647705078125,2406.80517578125,2771.0908203125,2232.46630859375,1989.1507568359375,2350.56982421875,2927.718994140625,389.23687744140625,1020.6520385742188,1193.6397705078125
0.6,1933.873046875,2404.505859375,2988.013916015625,2350.98779296875,1870.6060791015625,2288.189208984375,2931.48681640625,390.5535888671875,921.6444091796875,1143.411865234375
0.7,1587.404296875,2411.49365234375,3105.297607421875,2307.283935546875,1977.5341796875,2372.53857421875,2935.284423828125,383.3936767578125,1176.055419921875,1098.477294921875
0.8,1589.782470703125,2400.98095703125,3124.462890625,2304.4228515625,1948.6917724609375,2381.5810546875,2950.907958984375,385.9429016113281,930.7409057617188,1416.2696533203125
0.9,1651.826416015625,2418.063232421875,3133.67724609375,2306.17431640625,1892.8707275390625,2436.97119140625,2921.595703125,390.8658142089844,866.10107421875,1305.2158203125
1.0,1285.159423828125,2410.304443359375,3056.42431640625,2340.747314453125,1910.7568359375,2551.289306640625,2972.22021484375,393.6330261230469,1247.19970703125,1365.178466796875
1.1,817.7028198242188,2422.13671875,3019.273681640625,2392.20751953125,2000.310302734375,2280.561279296875,2960.6552734375,400.0478515625,1078.19189453125,1203.825439453125
1.2,947.1962890625,2399.970703125,2374.7880859375,2165.356201171875,1656.1978759765625,1631.170166015625,2990.33740234375,401.4324645996094,919.7861328125,1657.3482666015625
1.3,875.8370361328125,2397.22802734375,2872.948974609375,1632.421630859375,1683.232177734375,1322.998046875,2977.84375,403.07025146484375,886.3518676757812,1555.262939453125
1.4,708.4151000976562,2400.658447265625,2727.01953125,1329.666259765625,787.8762817382812,875.6197509765625,2964.40478515625,405.08831787109375,1000.9151611328125,1196.3262939453125
1.5,711.9024047851562,2408.772216796875,2623.734619140625,751.20263671875,613.5302734375,711.8743286132812,2964.915771484375,410.89971923828125,1220.522216796875,1243.679443359375
1.6,593.5346069335938,2396.12353515625,2425.35205078125,595.8646850585938,607.6363525390625,575.59619140625,2960.202880859375,404.9661560058594,840.3126831054688,1069.11474609375
1.7,536.0873413085938,2411.35107421875,2579.87890625,597.5189208984375,506.84100341796875,540.7196655273438,2274.375244140625,407.441650390625,874.7448120117188,1251.2728271484375
1.8,520.3139038085938,2435.569580078125,1483.79638671875,458.08331298828125,459.273193359375,484.2323303222656,852.2970581054688,401.81903076171875,830.4091796875,1045.4735107421875
1.9,498.5709533691406,2393.77001953125,654.9732055664062,334.9440612792969,414.06622314453125,489.8314514160156,692.1697387695312,404.1574401855469,814.5606079101562,962.6761474609375
2.0,495.9524841308594,2443.51318359375,506.26422119140625,330.76806640625,394.9461975097656,481.4493713378906,625.67431640625,400.6696472167969,752.891357421875,953.6380004882812
2.1,460.05096435546875,2614.833740234375,506.30804443359375,329.34912109375,362.3036804199219,468.7129821777344,589.2825927734375,402.5648193359375,665.0660400390625,965.1178588867188
2.2,472.1670837402344,2558.800048828125,494.49688720703125,325.4797058105469,349.68829345703125,453.7696228027344,568.1947021484375,399.59344482421875,567.8123168945312,1009.6148681640625
2.3,444.3472595214844,2614.240234375,466.79986572265625,314.0346374511719,391.2237548828125,427.4107360839844,534.536376953125,396.4480285644531,590.0960693359375,834.7380981445312
2.4,410.1341247558594,2767.727783203125,438.23431396484375,299.46929931640625,312.9751892089844,416.12139892578125,512.5985107421875,393.65643310546875,577.9234619140625,776.0206298828125
