param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,921.322265625,1022.9093627929688,1205.5506591796875,851.921875,1278.9158935546875,1872.3033447265625,1084.0872802734375,1976.3472900390625,1653.3883056640625,913.02001953125
0.6,801.9768676757812,1014.9449462890625,1268.196044921875,854.8023681640625,1358.1939697265625,1839.0426025390625,1226.0513916015625,1978.935791015625,1666.072509765625,957.6279296875
0.7,791.450927734375,1114.66357421875,1215.801513671875,862.4235229492188,1284.3475341796875,1861.841796875,1284.186767578125,2092.048828125,1619.5731201171875,851.8538818359375
0.8,1185.056396484375,1058.653564453125,1120.9810791015625,849.7281494140625,1192.53466796875,1858.328857421875,1033.6995849609375,1888.693603515625,1637.249267578125,961.9445190429688
0.9,979.3580932617188,1027.2032470703125,1153.072509765625,851.2454223632812,1544.506591796875,1830.9818115234375,1202.3935546875,1939.3177490234375,1634.5914306640625,912.8348388671875
1.0,1069.3028564453125,1061.9376220703125,1099.502197265625,858.9473876953125,1199.748779296875,1839.8486328125,1355.70263671875,1935.2747802734375,1632.354736328125,902.6080932617188
1.1,1278.0592041015625,1196.1533203125,1166.18505859375,827.3356323242188,1246.9510498046875,1831.3831787109375,1344.406982421875,1564.864501953125,1623.60546875,917.3345947265625
1.2,1498.4967041015625,1041.795166015625,1098.0684814453125,852.3073120117188,1323.053466796875,1806.603759765625,1087.232666015625,1762.0882568359375,1555.475341796875,928.5872192382812
1.3,1707.422607421875,1167.1558837890625,1128.873779296875,844.7359619140625,1413.91748046875,1808.3187255859375,1086.737060546875,2009.414794921875,1625.553466796875,980.30224609375
1.4,1551.8331298828125,1091.4345703125,969.6017456054688,852.0634765625,1263.807861328125,1788.589111328125,1034.885986328125,1875.8941650390625,1629.2056884765625,887.9658203125
1.5,1512.47021484375,1183.920654296875,1079.3037109375,845.4939575195312,1291.255126953125,1790.6480712890625,1201.2266845703125,2077.874755859375,1622.995361328125,873.7706909179688
1.6,1785.203369140625,1137.0098876953125,939.2327880859375,844.8855590820312,1312.496337890625,1780.301513671875,1099.929443359375,1952.7974853515625,1621.551025390625,921.0134887695312
1.7,1721.00390625,1035.274169921875,940.4000854492188,851.4852294921875,1470.9910888671875,1751.823486328125,1088.6173095703125,2092.25927734375,1633.052490234375,863.2760009765625
1.8,1670.200439453125,1224.532470703125,1029.1966552734375,862.4132690429688,1398.478515625,1767.7349853515625,1321.2977294921875,2366.24169921875,1648.687255859375,879.2138671875
1.9,1717.0228271484375,1035.1798095703125,832.91357421875,855.6008911132812,1452.1788330078125,1742.884765625,977.3143310546875,2011.471923828125,1624.478271484375,902.9459228515625
2.0,1756.37109375,1193.64697265625,852.78076171875,854.6906127929688,1223.9560546875,1728.8411865234375,946.7965087890625,2306.328369140625,1618.435791015625,882.3522338867188
2.1,1726.5853271484375,1135.251708984375,885.1008911132812,855.0286865234375,1532.5096435546875,1746.4097900390625,1076.4771728515625,2106.93212890625,1634.28125,908.0515747070312
2.2,1833.9547119140625,1141.74072265625,899.30810546875,857.6213989257812,1388.785888671875,1715.2252197265625,1077.546875,2312.49609375,1503.9921875,945.7960205078125
2.3,1710.0302734375,1231.292724609375,852.27880859375,855.06787109375,1540.6024169921875,1728.2509765625,1172.905517578125,2072.706787109375,1642.8795166015625,875.5696411132812
2.4,1704.8851318359375,1097.16748046875,841.9558715820312,854.9102783203125,1298.5107421875,1717.6370849609375,1031.8282470703125,2272.2431640625,1604.312255859375,925.3218994140625
