primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
385.73883056640625,124.49714660644531,249.96817016601562,452.2146911621094,384.2396240234375,171.9808349609375,750.5324096679688,165.4138641357422,92.00548553466797,2170.91455078125
