param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1165.5582275390625,3524.409423828125,2634.5517578125,1215.464111328125,2983.705810546875,1550.538818359375,3486.66748046875,2603.99951171875,1137.6207275390625,1088.6435546875
0.6,2158.978271484375,3410.807861328125,2587.415283203125,1059.9659423828125,2956.8173828125,2983.37548828125,3419.214111328125,2853.9443359375,1098.985595703125,1252.40966796875
0.7,2194.103515625,3358.789794921875,2564.31982421875,1015.0853271484375,2929.112548828125,3545.686767578125,3343.018798828125,3365.708984375,1216.908935546875,1547.509765625
0.8,2851.94140625,2950.219970703125,2534.877197265625,1652.1898193359375,2902.60498046875,3483.86572265625,3240.5478515625,3361.421875,1230.51953125,1581.558837890625
0.9,2852.377197265625,3272.7568359375,2508.157470703125,2219.662353515625,2877.77001953125,3442.584716796875,3188.26611328125,3312.361328125,952.3621826171875,2195.615234375
1.0,2835.56298828125,3164.301025390625,2483.564208984375,2607.591796875,2850.656005859375,3401.16162109375,3140.329345703125,3261.36181640625,574.6328735351562,2290.4482421875
1.1,2427.40087890625,3215.12255859375,2461.11279296875,2514.3349609375,2816.42236328125,3350.234375,3084.69921875,3166.80615234375,619.6876220703125,2337.350341796875
1.2,2330.219482421875,3172.95458984375,2442.7626953125,2627.918701171875,2788.945068359375,3294.36865234375,3033.790283203125,3140.84228515625,619.2554931640625,2397.8818359375
1.3,2256.343505859375,3095.884765625,2422.99267578125,2521.686279296875,2757.196533203125,3248.177001953125,2995.67626953125,3112.65673828125,523.7733764648438,2303.711181640625
1.4,2988.23193359375,3041.38134765625,2395.598876953125,2475.62548828125,2726.300048828125,3210.200439453125,2952.634765625,3068.47607421875,538.8091430664062,2416.958984375
1.5,2975.459228515625,2900.50927734375,2359.8173828125,2372.05224609375,2694.459716796875,3173.730224609375,2905.944091796875,3017.151611328125,501.2886657714844,2239.470947265625
1.6,2934.9814453125,2637.222412109375,2324.80908203125,2437.859375,2664.823974609375,3131.550048828125,2858.6396484375,2961.2890625,506.90087890625,1939.1275634765625
1.7,2897.81640625,2862.97412109375,2293.31298828125,2379.827392578125,2637.7275390625,3088.62060546875,2806.3212890625,2907.320556640625,536.6085815429688,1735.629150390625
1.8,2844.2177734375,2891.372802734375,2256.87109375,2368.52880859375,2620.958740234375,3049.37939453125,2756.37255859375,2857.173828125,604.1755981445312,1396.918212890625
1.9,2798.11376953125,2838.74658203125,2221.0263671875,2334.84033203125,2606.129150390625,3009.6328125,2714.883544921875,2807.79833984375,615.5782470703125,1790.7437744140625
2.0,2743.83740234375,2777.982666015625,2183.06640625,2288.50244140625,2579.927490234375,2970.021240234375,2673.772216796875,2730.461669921875,628.3507080078125,1760.162109375
2.1,2693.715576171875,2726.21923828125,2147.909423828125,2230.94287109375,2544.44970703125,2918.647705078125,2632.875732421875,2687.80224609375,659.7603759765625,1233.50048828125
2.2,2653.060791015625,2685.34228515625,2122.192626953125,2221.29345703125,2526.058349609375,2870.75927734375,2593.44384765625,2652.1279296875,654.0420532226562,1056.5911865234375
2.3,2612.909423828125,2646.78466796875,2096.52978515625,2242.64208984375,2503.93115234375,2833.49658203125,2553.1630859375,2608.70556640625,652.539306640625,1408.945556640625
2.4,2554.51904296875,2607.41943359375,2067.564453125,2151.4697265625,2476.87158203125,2787.46435546875,2512.658447265625,2570.168701171875,650.3326416015625,1885.030517578125
