param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1998.6234130859375,1241.290283203125,1349.8245849609375,3208.453369140625,1010.6513671875,2770.5771484375,416.44842529296875,1170.8963623046875,2405.59716796875,1196.977294921875
0.6,1774.464599609375,1412.0908203125,1146.16796875,3045.4736328125,940.92626953125,2673.834716796875,386.51898193359375,1096.9666748046875,2355.750732421875,1323.2794189453125
0.7,2045.889892578125,1263.7093505859375,1679.2886962890625,3228.6123046875,945.20751953125,2794.60205078125,430.50604248046875,925.9334716796875,2358.430419921875,1302.342529296875
0.8,2214.621337890625,1472.63818359375,1446.7332763671875,3172.53759765625,817.143798828125,2789.348388671875,394.5119934082031,895.2028198242188,2476.93701171875,1712.3402099609375
0.9,1947.4046630859375,1256.1375732421875,936.2185668945312,3143.17431640625,1017.8547973632812,2804.682861328125,413.90728759765625,938.1969604492188,2402.541259765625,1793.635498046875
1.0,2063.312744140625,1206.6629638671875,1622.880615234375,3305.31689453125,1082.47216796875,2803.751953125,408.27569580078125,737.994140625,2546.36865234375,1860.6029052734375
1.1,2102.378662109375,1244.6177978515625,1211.438232421875,3110.66943359375,991.5602416992188,2799.98583984375,403.66949462890625,843.6357421875,2344.6259765625,2201.06103515625
1.2,1838.8291015625,1320.3046875,1247.7774658203125,3162.345458984375,854.9173583984375,2595.529052734375,393.52947998046875,873.2349853515625,2379.062744140625,2081.0185546875
1.3,2050.571533203125,1412.0947265625,795.3821411132812,3262.29345703125,910.5355224609375,2696.392333984375,387.22283935546875,831.6109619140625,2383.33056640625,2352.29443359375
1.4,2152.28564453125,1143.0604248046875,1251.688720703125,2952.684814453125,860.5232543945312,2708.10205078125,381.87969970703125,831.9801635742188,2492.281494140625,2127.10498046875
1.5,2190.9189453125,1053.577392578125,1258.424072265625,2639.24560546875,725.353515625,2810.435302734375,371.2945556640625,788.6535034179688,2168.41455078125,1927.855712890625
1.6,2211.91845703125,1301.016357421875,926.1187744140625,2161.52099609375,687.7661743164062,2835.77197265625,370.18621826171875,698.6885986328125,1803.842041015625,1762.4456787109375
1.7,1986.2701416015625,1025.025634765625,1146.421630859375,2054.755859375,551.0540161132812,3047.844970703125,370.99676513671875,717.4366455078125,1191.321533203125,1493.104248046875
1.8,2097.046875,1033.742431640625,1002.3792724609375,1896.1898193359375,564.0582275390625,2313.87353515625,369.8267822265625,635.1227416992188,1105.2044677734375,1393.0625
1.9,1750.005615234375,1095.90869140625,951.2859497070312,1939.197021484375,515.7897338867188,1540.0614013671875,365.8399963378906,723.0089111328125,793.3378295898438,1208.0391845703125
2.0,1904.4482421875,1044.060302734375,1184.5631103515625,2023.2945556640625,454.6915588378906,1141.84765625,360.9429016113281,771.0176391601562,785.70166015625,1042.4163818359375
2.1,2040.278076171875,1274.923095703125,858.6995239257812,1648.472900390625,454.2047424316406,535.6753540039062,360.0322265625,666.9223022460938,683.154052734375,852.4220581054688
2.2,1716.519775390625,1234.9337158203125,851.6549682617188,1425.4295654296875,438.96240234375,522.388671875,354.0289306640625,604.4019165039062,616.2535400390625,670.1708374023438
2.3,1698.7601318359375,1377.2008056640625,1063.805419921875,1409.4185791015625,406.33612060546875,529.2603759765625,359.8747253417969,569.7739868164062,593.9696655273438,510.5726623535156
2.4,1753.895263671875,1145.202392578125,1159.568603515625,1207.047607421875,430.6023864746094,600.6353149414062,360.05279541015625,611.8234252929688,577.7379150390625,471.3736877441406
