primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
10.635611808914314,16.376278952036536,13.195183349654403,8.175499635578644,3.648994826863413,11.86604478410074,8.784445543686857,5.6181306394712935,11.720258516383977,15.496598274176455
