primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
12.901061635107974,11.208536547401668,10.15103910821144,11.284514100494684,14.415483173691953,15.240403903513434,8.124249797856738,14.226946960900317,12.785787583971194,10.237557096849494
