seed 10,seed 20,seed 30,seed 40,seed 50,seed 60,seed 70,seed 80
68.97958374023438,69.65430450439453,69.94973754882812,68.8509292602539,69.00839233398438,69.51913452148438,69.3543930053711,70.08518981933594
