noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2653.46142578125,2139.567626953125,2180.14599609375,2182.976806640625,1970.805419921875,2489.737060546875,242.9349365234375,2562.90478515625,2273.52197265625,656.4932250976562
0.1,2612.302978515625,2164.175537109375,2154.343505859375,2186.0107421875,2048.888671875,2519.79052734375,242.83425903320312,2224.712890625,2313.458740234375,506.53204345703125
0.2,2726.82373046875,2260.85302734375,2153.76611328125,2284.519775390625,1810.0386962890625,2539.66015625,231.9395751953125,2466.076416015625,2376.318359375,589.517333984375
0.3,2754.848876953125,2401.80615234375,2131.205078125,2236.2021484375,1517.082763671875,2513.654541015625,246.4387969970703,2515.662353515625,2419.232177734375,662.7492065429688
0.4,2530.523681640625,2414.113037109375,2121.151611328125,2216.875244140625,1239.4522705078125,2406.3779296875,239.0937957763672,1970.103271484375,2286.645751953125,435.17645263671875
0.5,2466.59619140625,1835.0074462890625,2074.499755859375,1920.041748046875,975.9812622070312,2385.56103515625,244.38772583007812,1936.389404296875,2363.26318359375,595.69677734375
0.6,2649.497802734375,1232.561767578125,2100.445556640625,1521.20654296875,707.8434448242188,2355.872802734375,228.29556274414062,2013.7054443359375,2125.4931640625,491.7892150878906
0.7,2652.5625,1020.06396484375,1842.2806396484375,1014.2257690429688,582.4610595703125,2389.52587890625,253.5626678466797,1556.14794921875,2410.809814453125,467.39764404296875
0.8,2516.125732421875,832.3908081054688,1676.0709228515625,928.4913940429688,538.0360107421875,2046.0029296875,253.853515625,1343.555908203125,1941.193115234375,490.1620178222656
0.9,2091.56103515625,673.3885498046875,1583.3917236328125,705.7744750976562,463.81903076171875,2190.5830078125,264.4873352050781,973.5431518554688,1420.0755615234375,455.4478454589844
1.0,2167.839111328125,555.88818359375,1217.544677734375,469.794921875,387.8632507324219,1613.8695068359375,252.722412109375,815.2897338867188,1353.4154052734375,433.791259765625
1.1,2105.0048828125,535.6011962890625,1127.912353515625,423.91375732421875,379.1140441894531,1579.6219482421875,262.2261047363281,443.0484313964844,919.0343627929688,392.073974609375
1.2,1767.8753662109375,504.466552734375,870.2763671875,399.92816162109375,406.28338623046875,1081.1995849609375,255.13967895507812,463.9681091308594,707.2003784179688,441.0987854003906
1.3,1746.0550537109375,533.6163940429688,888.0777587890625,418.8485412597656,364.87384033203125,756.59375,282.4587707519531,243.2581787109375,630.6858520507812,370.960693359375
1.4,1437.263427734375,518.1290283203125,843.8358154296875,367.7393798828125,367.65057373046875,840.4091796875,272.9842834472656,372.6659240722656,581.9881591796875,473.830078125
1.5,1268.669189453125,444.89093017578125,666.056640625,336.48565673828125,383.9873046875,641.5094604492188,269.6838684082031,450.8316955566406,707.6709594726562,431.38812255859375
