noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,3108.8857421875,3280.612548828125,3175.712646484375,1198.967041015625,3228.265625,3368.525390625,3297.471435546875,3565.587890625,610.4198608398438,3206.11767578125
0.1,3142.16064453125,3282.475341796875,3237.130615234375,1731.2783203125,2957.37646484375,3229.389892578125,3116.89453125,3444.151611328125,652.5800170898438,3063.489013671875
0.2,3043.960205078125,2895.18896484375,3335.41455078125,2728.28369140625,2232.520263671875,3168.987060546875,3253.08447265625,2817.7763671875,664.6072387695312,2464.268310546875
0.3,2445.37451171875,1728.014404296875,3121.816650390625,2688.061279296875,1992.7935791015625,2561.89697265625,2531.741943359375,1497.947265625,752.4903564453125,1364.3958740234375
0.4,1756.9876708984375,963.8536376953125,1387.111572265625,1930.4329833984375,1052.8282470703125,1606.7689208984375,1583.57568359375,1029.21826171875,857.1649169921875,1128.984130859375
0.5,1247.508544921875,585.3384399414062,1091.006591796875,989.9544677734375,789.614013671875,752.4150390625,883.1190185546875,721.8419799804688,759.9617309570312,582.5296630859375
0.6,822.6622924804688,496.8140563964844,824.9694213867188,683.3709716796875,597.065185546875,759.7637329101562,628.7998657226562,614.7930908203125,526.6060791015625,660.1273193359375
0.7,537.7392578125,381.7117004394531,616.142333984375,521.39892578125,443.04461669921875,537.258056640625,451.08734130859375,517.6133422851562,595.9035034179688,493.818359375
0.8,455.4095764160156,359.4894104003906,561.5494384765625,445.052490234375,263.2002868652344,467.9273986816406,436.0176696777344,427.47637939453125,634.590087890625,317.93035888671875
0.9,433.8951110839844,374.37274169921875,459.232666015625,409.32464599609375,290.3531799316406,407.4613342285156,447.81011962890625,350.8122253417969,521.7723388671875,159.75270080566406
1.0,412.57666015625,340.8511962890625,422.91510009765625,349.990966796875,274.3425598144531,420.841064453125,355.1741027832031,341.2210998535156,477.23388671875,182.14236450195312
1.1,294.87249755859375,306.0051574707031,351.64544677734375,378.3627624511719,261.10308837890625,375.4007873535156,355.4328308105469,326.8338317871094,439.260009765625,160.33909606933594
1.2,343.98382568359375,277.25970458984375,346.34588623046875,308.4190673828125,254.2191925048828,337.7347106933594,312.21026611328125,310.57342529296875,389.76849365234375,43.68339157104492
1.3,296.4193420410156,293.8824157714844,310.8759460449219,317.5459289550781,212.0564727783203,344.3022155761719,316.3552551269531,310.6780090332031,351.366943359375,64.56626892089844
1.4,261.84368896484375,291.7292785644531,323.7276916503906,313.52764892578125,208.2122344970703,331.4128112792969,294.8419189453125,268.9593200683594,327.73260498046875,78.24588012695312
1.5,277.2944641113281,280.3450012207031,280.80426025390625,317.84295654296875,233.5675048828125,370.31207275390625,287.42486572265625,278.53436279296875,331.15570068359375,83.64244842529297
