param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,3583.23974609375,895.4556884765625,2657.937744140625,3647.375732421875,3117.65869140625,326.56585693359375,3115.80126953125,1798.468017578125,1055.0694580078125,3564.253173828125
0.6,3387.345703125,1025.087646484375,2813.81005859375,3647.912841796875,3130.43212890625,326.6932373046875,3066.31103515625,2359.69384765625,2042.078369140625,3506.298095703125
0.7,3267.3916015625,1171.11767578125,2970.68701171875,3574.264404296875,3181.66943359375,324.9862976074219,3039.259033203125,1755.827880859375,2479.361083984375,3446.356201171875
0.8,3193.85107421875,1270.7266845703125,3225.14013671875,3623.934814453125,3198.69091796875,321.93670654296875,3012.01318359375,952.9157104492188,2201.2666015625,3383.843017578125
0.9,3147.8974609375,1224.6956787109375,3383.33056640625,3574.787109375,3193.4775390625,319.92840576171875,2987.110107421875,1114.405517578125,1885.491943359375,3324.408203125
1.0,3097.632080078125,1758.2750244140625,3382.09716796875,3512.38623046875,3185.442626953125,317.681640625,2963.085205078125,2436.6171875,1440.8990478515625,3273.337158203125
1.1,3027.15673828125,2179.11669921875,3349.80517578125,3449.42041015625,3183.01611328125,316.0778503417969,2934.404541015625,2417.89599609375,1771.864501953125,3234.59912109375
1.2,2954.846923828125,2308.303466796875,3282.64208984375,3385.723388671875,3135.554443359375,313.57427978515625,2912.810302734375,2658.51220703125,2488.13623046875,3199.051025390625
1.3,2877.939208984375,2362.66064453125,3213.69580078125,3311.822265625,3089.72412109375,313.29840087890625,2893.831298828125,2517.5380859375,1939.450439453125,3164.9267578125
1.4,2804.2900390625,2237.083251953125,3145.12939453125,3255.825927734375,3028.83056640625,321.4664001464844,2861.03271484375,2412.513427734375,1644.158203125,3110.833251953125
1.5,2749.48779296875,2188.701416015625,3027.17333984375,3198.3466796875,2971.60888671875,476.8753967285156,2800.21728515625,1434.3876953125,1765.971923828125,3061.64697265625
1.6,2705.7626953125,2161.83056640625,2892.32861328125,3138.927001953125,2920.290283203125,470.90728759765625,2731.092529296875,1170.026611328125,2254.10205078125,3006.8681640625
1.7,2668.197998046875,2126.028564453125,2755.894287109375,3086.305908203125,2865.3212890625,437.99688720703125,2682.194091796875,810.0337524414062,2651.70654296875,2944.951904296875
1.8,2631.249267578125,2014.792724609375,2665.19287109375,3036.62158203125,2817.644775390625,449.10443115234375,2637.22412109375,1356.3646240234375,2611.39599609375,2871.70263671875
1.9,2588.164794921875,2048.378173828125,2560.636474609375,2990.232421875,2766.32958984375,424.4361267089844,2600.76416015625,1124.136962890625,2558.09326171875,2802.683349609375
2.0,2535.862548828125,1084.52197265625,2495.51513671875,2947.88232421875,2712.28515625,404.25030517578125,1341.3743896484375,1322.2279052734375,2520.257080078125,2739.517578125
2.1,2494.03125,1877.6490478515625,2436.8984375,2907.58740234375,2660.0556640625,384.3637390136719,476.88983154296875,1306.2978515625,2486.849365234375,2678.74365234375
2.2,2464.435546875,1907.2144775390625,2372.44873046875,2866.28759765625,2610.813720703125,361.677734375,234.71231079101562,1394.4075927734375,2449.645263671875,2620.8701171875
2.3,2423.52783203125,1881.044189453125,2307.357421875,2822.882568359375,2560.326416015625,340.4509582519531,118.073486328125,1369.6639404296875,2419.883056640625,2567.148681640625
2.4,2380.70068359375,1721.630859375,2229.36328125,2779.90380859375,2516.50537109375,333.89007568359375,118.15606689453125,1747.3486328125,2398.73193359375,2513.698486328125
